province_name,year,month,rainfall_mm_from_daily,mean_daily_rainfall,max_1day_rainfall,rain_days_count,dry_days_count,heavy_rain_days_20mm,heavy_rain_days_50mm,days_observed,max_consecutive_dry_days,max_consecutive_wet_days,rain_day_ratio,dry_day_ratio
Vinh Long,2012,5,262.229837368118,8.459027011874774,26.45435556982485,24,7,3,0,31,2,8,0.7741935483870968,0.22580645161290322
Vinh Long,2012,6,130.5193269930998,4.350644233103327,24.905821533318186,16,14,1,0,30,8,8,0.5333333333333333,0.4666666666666667
Vinh Long,2012,7,245.08858886703828,7.906083511839944,20.949046889666228,24,7,2,0,31,2,6,0.7741935483870968,0.22580645161290322
Vinh Long,2012,8,137.16496536957044,4.424676302244207,20.659773758821967,17,14,1,0,31,11,7,0.5483870967741935,0.45161290322580644
Vinh Long,2012,9,331.78297479565873,11.059432493188625,28.479807417671683,25,5,4,0,30,1,9,0.8333333333333334,0.16666666666666666
Vinh Long,2012,10,242.67709717647776,7.828293457305734,38.53452896960974,19,12,4,0,31,4,13,0.6129032258064516,0.3870967741935484
Vinh Long,2012,11,104.2362097512092,3.474540325040307,26.853365807283364,13,17,2,0,30,3,4,0.43333333333333335,0.5666666666666667
Vinh Long,2012,12,16.65371012633749,0.5372164556883061,3.7881036697357495,5,26,0,0,31,11,2,0.16129032258064516,0.8387096774193549
Vinh Long,2013,1,23.864502103192823,0.7698226484900911,8.100448027019063,5,26,0,0,31,21,4,0.16129032258064516,0.8387096774193549
Vinh Long,2013,2,7.776300288947501,0.2777250103195536,3.694172131950807,2,26,0,0,28,20,2,0.07142857142857142,0.9285714285714286
Vinh Long,2013,3,5.877056594393548,0.18958247078688864,4.144492318361446,2,29,0,0,31,24,1,0.06451612903225806,0.9354838709677419
Vinh Long,2013,4,104.29481975877498,3.476493991959166,27.378073300161123,16,14,1,0,30,3,5,0.5333333333333333,0.4666666666666667
Vinh Long,2013,5,192.68642790909013,6.215691222873875,19.238787384687605,27,4,0,0,31,1,12,0.8709677419354839,0.12903225806451613
Vinh Long,2013,6,258.24865218844565,8.608288406281522,25.90631823967012,27,3,3,0,30,2,11,0.9,0.1
Vinh Long,2013,7,209.82691524811423,6.768610169294008,21.737887061060235,23,8,2,0,31,3,9,0.7419354838709677,0.25806451612903225
Vinh Long,2013,8,209.46411311266874,6.756906874602217,17.899872962622783,21,10,0,0,31,8,9,0.6774193548387096,0.3225806451612903
Vinh Long,2013,9,308.66764400773,10.288921466924334,23.33547770520078,28,2,3,0,30,1,22,0.9333333333333333,0.06666666666666667
Vinh Long,2013,10,254.61543238991484,8.213401044835964,32.16380950927256,23,8,2,0,31,5,11,0.7419354838709677,0.25806451612903225
Vinh Long,2013,11,110.27382874183205,3.6757942913944017,32.78438856842321,11,19,2,0,30,3,4,0.36666666666666664,0.6333333333333333
Vinh Long,2013,12,20.22502035944549,0.6524200115950158,9.061279650922245,6,25,0,0,31,12,2,0.1935483870967742,0.8064516129032258
Vinh Long,2014,1,3.106878881817324,0.10022189941346207,1.495988139071566,1,30,0,0,31,27,1,0.03225806451612903,0.967741935483871
Vinh Long,2014,2,0.0,0.0,0.0,0,28,0,0,28,28,0,0.0,1.0
Vinh Long,2014,3,0.35064818698197,0.011311231838128063,0.1254008745928423,0,31,0,0,31,31,0,0.0,1.0
Vinh Long,2014,4,38.22414193590697,1.2741380645302323,14.218650790304787,6,24,0,0,30,10,3,0.2,0.8
Vinh Long,2014,5,103.29817695152195,3.3321992565007084,11.007995913312472,20,11,0,0,31,4,4,0.6451612903225806,0.3548387096774194
Vinh Long,2014,6,245.47071162159457,8.182357054053153,18.545959727824357,26,4,0,0,30,1,10,0.8666666666666667,0.13333333333333333
Vinh Long,2014,7,236.3709272496197,7.624868620955475,18.949147853597232,25,6,0,0,31,2,11,0.8064516129032258,0.1935483870967742
Vinh Long,2014,8,193.07712595906557,6.228294385776309,23.60757331151796,22,9,2,0,31,4,10,0.7096774193548387,0.2903225806451613
Vinh Long,2014,9,188.32568071930345,6.2775226906434485,21.26279498752643,22,8,1,0,30,3,7,0.7333333333333333,0.26666666666666666
Vinh Long,2014,10,237.4190997738507,7.658680637866151,26.297185492302827,25,6,2,0,31,2,11,0.8064516129032258,0.1935483870967742
Vinh Long,2014,11,138.1575374920434,4.6052512497347795,45.59514462218237,12,18,2,0,30,6,5,0.4,0.6
Vinh Long,2014,12,59.59212852504156,1.9223267266142439,18.32680962627162,8,23,0,0,31,12,2,0.25806451612903225,0.7419354838709677
Vinh Long,2015,1,10.441521230962868,0.33682326551493125,5.090088132039917,3,28,0,0,31,26,2,0.0967741935483871,0.9032258064516129
Vinh Long,2015,2,3.4097438003903915,0.12177656429965684,3.0534479438891524,1,27,0,0,28,18,1,0.03571428571428571,0.9642857142857143
Vinh Long,2015,3,0.0,0.0,0.0,0,31,0,0,31,31,0,0.0,1.0
Vinh Long,2015,4,19.150255443635746,0.6383418481211915,9.813210091489609,2,28,0,0,30,17,2,0.06666666666666667,0.9333333333333333
Vinh Long,2015,5,73.14653644338391,2.3595656917220618,17.657914751601066,11,20,0,0,31,7,3,0.3548387096774194,0.6451612903225806
Vinh Long,2015,6,179.39628834333104,5.979876278111035,23.3662850049268,21,9,2,0,30,3,6,0.7,0.3
Vinh Long,2015,7,193.62680933942025,6.2460261077232335,19.505840556442077,22,9,0,0,31,2,6,0.7096774193548387,0.2903225806451613
Vinh Long,2015,8,172.6427177250932,5.56911992661591,24.98766660648359,23,8,1,0,31,2,11,0.7419354838709677,0.25806451612903225
Vinh Long,2015,9,282.9239125797403,9.430797085991344,40.83526838881984,20,10,7,0,30,3,6,0.6666666666666666,0.3333333333333333
Vinh Long,2015,10,230.75063450360128,7.44356885495488,24.29747973894285,24,7,2,0,31,2,13,0.7741935483870968,0.22580645161290322
Vinh Long,2015,11,108.89839845187883,3.629946615062628,30.104228975785745,10,20,2,0,30,13,6,0.3333333333333333,0.6666666666666666
Vinh Long,2015,12,82.70507961787276,2.667905794124928,19.294855083819385,7,24,0,0,31,13,5,0.22580645161290322,0.7741935483870968
Vinh Long,2016,1,1.3293623809945092,0.04288265745143578,0.7341919441655816,0,31,0,0,31,31,0,0.0,1.0
Vinh Long,2016,2,4.5069082820102375,0.15541063041414613,3.1334778376001347,2,27,0,0,29,19,2,0.06896551724137931,0.9310344827586207
Vinh Long,2016,3,0.0,0.0,0.0,0,31,0,0,31,31,0,0.0,1.0
Vinh Long,2016,4,3.4042988433690478,0.1134766281123016,1.988041056795038,1,29,0,0,30,17,1,0.03333333333333333,0.9666666666666667
Vinh Long,2016,5,178.54338192725518,5.759463933137264,22.365674850822945,19,12,2,0,31,4,8,0.6129032258064516,0.3870967741935484
Vinh Long,2016,6,217.1999282703727,7.239997609012423,19.04604885142788,26,4,0,0,30,2,13,0.8666666666666667,0.13333333333333333
Vinh Long,2016,7,277.9004377167893,8.964530248928687,31.81622165487208,23,8,3,0,31,3,20,0.7419354838709677,0.25806451612903225
Vinh Long,2016,8,186.26739008523748,6.008625486620564,32.98906055712679,24,7,1,0,31,3,9,0.7741935483870968,0.22580645161290322
Vinh Long,2016,9,299.3744515634683,9.979148385448944,26.7389254154715,26,4,3,0,30,1,17,0.8666666666666667,0.13333333333333333
Vinh Long,2016,10,430.27069892595057,13.879699965353245,29.2181769787284,30,1,9,0,31,1,26,0.967741935483871,0.03225806451612903
Vinh Long,2016,11,242.17348274642893,8.072449424880965,48.24821746296899,15,15,5,0,30,9,5,0.5,0.5
Vinh Long,2016,12,109.29749895343683,3.5257257726915108,21.01789864406703,14,17,1,0,31,5,5,0.45161290322580644,0.5483870967741935
Vinh Long,2017,1,12.245247606889857,0.39500798731902764,4.866032870462735,3,28,0,0,31,14,2,0.0967741935483871,0.9032258064516129
Vinh Long,2017,2,9.395135453834419,0.3355405519226578,4.541946640112929,2,26,0,0,28,21,1,0.07142857142857142,0.9285714285714286
Vinh Long,2017,3,4.380906574028257,0.14131956690413733,1.539068883891919,2,29,0,0,31,28,1,0.06451612903225806,0.9354838709677419
Vinh Long,2017,4,48.1833975459068,1.6061132515302268,9.617580940259884,11,19,0,0,30,15,5,0.36666666666666664,0.6333333333333333
Vinh Long,2017,5,214.55047815968467,6.920983166441441,22.5518280646902,27,4,1,0,31,3,19,0.8709677419354839,0.12903225806451613
Vinh Long,2017,6,175.24743001603653,5.841581000534551,21.395244069535085,24,6,1,0,30,2,8,0.8,0.2
Vinh Long,2017,7,213.98170716957006,6.902635715147421,17.890063985712164,26,5,0,0,31,2,12,0.8387096774193549,0.16129032258064516
Vinh Long,2017,8,232.82614924011182,7.510520943229413,22.70875792265448,27,4,2,0,31,1,18,0.8709677419354839,0.12903225806451613
Vinh Long,2017,9,189.07147436489845,6.302382478829949,23.37006582685852,21,9,1,0,30,4,12,0.7,0.3
Vinh Long,2017,10,311.51954956598223,10.049017727934912,25.920580844895927,25,6,7,0,31,1,7,0.8064516129032258,0.1935483870967742
Vinh Long,2017,11,222.08671265480223,7.402890421826741,47.26026314743444,18,12,3,0,30,3,8,0.6,0.4
Vinh Long,2017,12,41.88397437518336,1.3510959475865598,21.867024415099955,7,24,1,0,31,13,2,0.22580645161290322,0.7741935483870968
Vinh Long,2018,1,10.41089639469159,0.3358353675706965,5.057163006444066,2,29,0,0,31,27,2,0.06451612903225806,0.9354838709677419
Vinh Long,2018,2,5.324374803649401,0.1901562429874786,2.572206346536531,2,26,0,0,28,14,1,0.07142857142857142,0.9285714285714286
Vinh Long,2018,3,4.357519954798794,0.14056515983221915,4.26031503273462,1,30,0,0,31,21,1,0.03225806451612903,0.967741935483871
Vinh Long,2018,4,18.47432366780964,0.6158107889269879,9.3490692231019,3,27,0,0,30,24,2,0.1,0.9
Vinh Long,2018,5,165.56405229666314,5.34077588053752,14.976703025774247,24,7,0,0,31,2,10,0.7741935483870968,0.22580645161290322
Vinh Long,2018,6,175.96189934450493,5.865396644816831,19.47687809188956,24,6,0,0,30,2,16,0.8,0.2
Vinh Long,2018,7,201.42100001271382,6.497451613313349,24.168797989474093,22,9,1,0,31,2,6,0.7096774193548387,0.2903225806451613
Vinh Long,2018,8,170.60588684567963,5.503415704699343,23.75639467633697,19,12,3,0,31,4,6,0.6129032258064516,0.3870967741935484
Vinh Long,2018,9,228.0804399527601,7.60268133175867,28.828583630332552,25,5,2,0,30,2,11,0.8333333333333334,0.16666666666666666
Vinh Long,2018,10,196.3788021054417,6.334800067917475,46.26251799271937,16,15,3,0,31,7,8,0.5161290322580645,0.4838709677419355
Vinh Long,2018,11,137.22569515193635,4.574189838397879,34.245725517014066,12,18,2,0,30,5,4,0.4,0.6
Vinh Long,2018,12,52.594970466511725,1.6966119505326362,13.691683149104058,10,21,0,0,31,7,7,0.3225806451612903,0.6774193548387096
Vinh Long,2019,1,18.113219416458374,0.5842974005309153,8.285184443858425,4,27,0,0,31,18,2,0.12903225806451613,0.8709677419354839
Vinh Long,2019,2,0.0,0.0,0.0,0,28,0,0,28,28,0,0.0,1.0
Vinh Long,2019,3,0.5699947925762746,0.01838692879278305,0.1859889277354757,0,31,0,0,31,31,0,0.0,1.0
Vinh Long,2019,4,22.009855238814904,0.7336618412938302,10.192947181667142,3,27,0,0,30,22,2,0.1,0.9
Vinh Long,2019,5,165.09163418804357,5.325536586711083,12.422103177516837,27,4,0,0,31,1,17,0.8709677419354839,0.12903225806451613
Vinh Long,2019,6,248.26469019310431,8.275489673103477,25.641713762277337,23,7,2,0,30,2,16,0.7666666666666667,0.23333333333333334
Vinh Long,2019,7,221.54778169475492,7.146702635314675,33.439842242099125,22,9,1,0,31,4,6,0.7096774193548387,0.2903225806451613
Vinh Long,2019,8,232.9611387314832,7.514875442951071,29.94517841892835,20,11,4,0,31,3,8,0.6451612903225806,0.3548387096774194
Vinh Long,2019,9,165.18719915069047,5.506239971689682,33.32350549977136,18,12,1,0,30,4,6,0.6,0.4
Vinh Long,2019,10,182.58970406047362,5.889990453563665,21.909027610065444,22,9,1,0,31,3,9,0.7096774193548387,0.2903225806451613
Vinh Long,2019,11,142.37836490395165,4.745945496798388,42.63276475515889,12,18,3,0,30,12,6,0.4,0.6
Vinh Long,2019,12,8.394184052981638,0.27078013074134316,3.8229621236342592,2,29,0,0,31,15,1,0.06451612903225806,0.9354838709677419
Vinh Long,2020,1,2.2087582723720147,0.07125026685071015,1.1069553092719473,1,30,0,0,31,20,1,0.03225806451612903,0.967741935483871
Vinh Long,2020,2,0.08060189762860964,0.002779375780296884,0.0799693889289521,0,29,0,0,29,29,0,0.0,1.0
Vinh Long,2020,3,3.4761104042302033,0.11213259368484527,1.6959997312019135,2,29,0,0,31,20,1,0.06451612903225806,0.9354838709677419
Vinh Long,2020,4,27.798622938731413,0.9266207646243804,17.095157557491444,4,26,0,0,30,12,2,0.13333333333333333,0.8666666666666667
Vinh Long,2020,5,85.97868756621989,2.7735060505232223,13.856222467505184,14,17,0,0,31,9,7,0.45161290322580644,0.5483870967741935
Vinh Long,2020,6,284.74677852503663,9.491559284167888,27.969300002207994,29,1,4,0,30,1,22,0.9666666666666667,0.03333333333333333
Vinh Long,2020,7,197.27449816338785,6.363693489141544,19.066586046253637,25,6,0,0,31,2,12,0.8064516129032258,0.1935483870967742
Vinh Long,2020,8,203.1749237291295,6.554029797713855,24.50347643161039,27,4,3,0,31,1,10,0.8709677419354839,0.12903225806451613
Vinh Long,2020,9,283.29408054575896,9.443136018191966,24.00171254246592,23,7,2,0,30,3,12,0.7666666666666667,0.23333333333333334
Vinh Long,2020,10,368.72051354509006,11.894210114357744,31.537764450256383,28,3,5,0,31,1,21,0.9032258064516129,0.0967741935483871
Vinh Long,2020,11,127.06898615985595,4.235632871995199,21.49662516364893,15,15,1,0,30,9,6,0.5,0.5
Vinh Long,2020,12,66.19169032172941,2.135215816829981,17.74565155284106,12,19,0,0,31,6,6,0.3870967741935484,0.6129032258064516
Vinh Long,2021,1,5.399050399014979,0.1741629160972574,2.998120459050139,2,29,0,0,31,23,1,0.06451612903225806,0.9354838709677419
Vinh Long,2021,2,5.435169653990198,0.19411320192822137,2.6837789826586693,2,26,0,0,28,18,1,0.07142857142857142,0.9285714285714286
Vinh Long,2021,3,1.294803449320137,0.04176785320387539,0.9956268525623986,0,31,0,0,31,31,0,0.0,1.0
Vinh Long,2021,4,154.2751361113765,5.142504537045883,37.41750643345315,15,15,1,0,30,9,7,0.5,0.5
Vinh Long,2021,5,214.32419723924778,6.913683781911219,30.570837829046194,20,11,3,0,31,4,11,0.6451612903225806,0.3548387096774194
Vinh Long,2021,6,159.43590002560626,5.314530000853542,21.03691870365908,22,8,2,0,30,2,11,0.7333333333333333,0.26666666666666666
Vinh Long,2021,7,221.33442695859662,7.139820224470859,25.80318430115174,24,7,3,0,31,4,16,0.7741935483870968,0.22580645161290322
Vinh Long,2021,8,221.18883703798298,7.135123775418806,19.9594499398764,24,7,0,0,31,4,11,0.7741935483870968,0.22580645161290322
Vinh Long,2021,9,287.55568042479524,9.585189347493175,23.75438565903458,28,2,2,0,30,1,14,0.9333333333333333,0.06666666666666667
Vinh Long,2021,10,266.46953085973905,8.595791318056099,26.56171696770651,24,7,3,0,31,2,11,0.7741935483870968,0.22580645161290322
Vinh Long,2021,11,188.65323074271188,6.288441024757063,35.71876362159023,17,13,3,0,30,5,7,0.5666666666666667,0.43333333333333335
Vinh Long,2021,12,20.246416236462267,0.6531102011762021,7.347267503427981,6,25,0,0,31,16,4,0.1935483870967742,0.8064516129032258
Vinh Long,2022,1,0.0112301503142265,0.00036226291336214516,0.0112301503142265,0,31,0,0,31,31,0,0.0,1.0
Vinh Long,2022,2,6.343483254038181,0.22655297335850647,2.5518649195297383,3,25,0,0,28,21,3,0.10714285714285714,0.8928571428571429
Vinh Long,2022,3,32.932449397758205,1.0623370773470389,13.530272595589071,4,27,0,0,31,20,2,0.12903225806451613,0.8709677419354839
Vinh Long,2022,4,71.6598524386797,2.3886617479559904,19.26772833026293,9,21,0,0,30,9,2,0.3,0.7
Vinh Long,2022,5,219.61650551357235,7.084403403663624,15.61285486385513,25,6,0,0,31,3,15,0.8064516129032258,0.1935483870967742
Vinh Long,2022,6,189.4307444082952,6.3143581469431735,16.16341021187689,27,3,0,0,30,1,16,0.9,0.1
Vinh Long,2022,7,297.3374774411079,9.59153153035832,27.516007763425268,23,8,4,0,31,2,9,0.7419354838709677,0.25806451612903225
Vinh Long,2022,8,216.67263242592236,6.989439755674915,18.959657663943645,27,4,0,0,31,1,8,0.8709677419354839,0.12903225806451613
Vinh Long,2022,9,228.17153890794793,7.605717963598265,28.27594996607302,26,4,1,0,30,1,8,0.8666666666666667,0.13333333333333333
Vinh Long,2022,10,257.2675560003431,8.298953419365906,32.47390613181965,23,8,3,0,31,3,14,0.7419354838709677,0.25806451612903225
Vinh Long,2022,11,241.84148029094817,8.06138267636494,42.917708127121394,18,12,5,0,30,4,9,0.6,0.4
Vinh Long,2022,12,55.867041717462385,1.8021626360471736,30.95267967808047,10,21,1,0,31,13,4,0.3225806451612903,0.6774193548387096
Vinh Long,2023,1,20.252053259829413,0.6532920406396585,7.794796481374613,5,26,0,0,31,19,2,0.16129032258064516,0.8387096774193549
Vinh Long,2023,2,9.116297749593896,0.32558206248549626,3.7920805367450248,4,24,0,0,28,10,1,0.14285714285714285,0.8571428571428571
Vinh Long,2023,3,4.17347424425371,0.13462820142753903,1.9160896026790029,2,29,0,0,31,27,2,0.06451612903225806,0.9354838709677419
Vinh Long,2023,4,36.124383639477294,1.2041461213159097,14.362883314080191,6,24,0,0,30,11,3,0.2,0.8
Vinh Long,2023,5,134.7009660271045,4.345192452487242,19.48458275777604,21,10,0,0,31,7,12,0.6774193548387096,0.3225806451612903
Vinh Long,2023,6,199.30044113051073,6.643348037683691,22.29320114540128,25,5,1,0,30,1,11,0.8333333333333334,0.16666666666666666
Vinh Long,2023,7,395.62266834369177,12.762021559473927,27.097364396414928,30,1,7,0,31,1,19,0.967741935483871,0.03225806451612903
Vinh Long,2023,8,198.79631891714442,6.412784481198207,24.99993958760254,20,11,2,0,31,6,7,0.6451612903225806,0.3548387096774194
Vinh Long,2023,9,216.9179369023626,7.2305978967454205,19.702750525762795,25,5,0,0,30,2,10,0.8333333333333334,0.16666666666666666
Vinh Long,2023,10,251.36221259332743,8.108458470752497,39.3217755762704,27,4,2,0,31,2,12,0.8709677419354839,0.12903225806451613
Vinh Long,2023,11,126.95652132726755,4.231884044242252,16.985813991559333,19,11,0,0,30,3,4,0.6333333333333333,0.36666666666666664
Vinh Long,2023,12,28.0347194027718,0.9043457871861871,20.440331553310195,3,28,1,0,31,24,2,0.0967741935483871,0.9032258064516129
Vinh Long,2024,1,5.693778446380765,0.18367027246389564,1.645378689625402,1,30,0,0,31,23,1,0.03225806451612903,0.967741935483871
Vinh Long,2024,2,0.0,0.0,0.0,0,29,0,0,29,29,0,0.0,1.0
Vinh Long,2024,3,3.1643404249376696,0.1020754975786345,1.3403207275965443,1,30,0,0,31,28,1,0.03225806451612903,0.967741935483871
Vinh Long,2024,4,4.434631446412999,0.14782104821376663,2.066710614028462,1,29,0,0,30,29,1,0.03333333333333333,0.9666666666666667
Vinh Long,2024,5,194.7251337307234,6.281455926797529,20.865642803135096,24,7,1,0,31,2,13,0.7741935483870968,0.22580645161290322
Vinh Long,2024,6,207.10749625255525,6.9035832084185085,27.900169309875213,25,5,1,0,30,2,11,0.8333333333333334,0.16666666666666666
Vinh Long,2024,7,316.95827768496775,10.224460570482831,27.523265176911867,28,3,5,0,31,1,13,0.9032258064516129,0.0967741935483871
Vinh Long,2024,8,225.67466739540322,7.279827980496878,25.08726087239155,25,6,2,0,31,2,13,0.8064516129032258,0.1935483870967742
Vinh Long,2024,9,288.98381724911326,9.632793908303775,27.245927371645564,25,5,3,0,30,3,17,0.8333333333333334,0.16666666666666666
Vinh Long,2024,10,425.64746143516174,13.730563272101993,38.34936772576975,26,5,6,0,31,3,22,0.8387096774193549,0.16129032258064516
Vinh Long,2024,11,142.62660669137355,4.7542202230457855,26.09141029352157,14,16,3,0,30,10,6,0.4666666666666667,0.5333333333333333
Vinh Long,2024,12,88.48279915048322,2.854283843563975,23.058397417618604,12,19,1,0,31,8,5,0.3870967741935484,0.6129032258064516
Vinh Long,2025,1,7.394579320501956,0.23853481679038568,2.2050498400978578,2,29,0,0,31,26,1,0.06451612903225806,0.9354838709677419
Vinh Long,2025,2,5.019061905834444,0.1792522109226587,2.318056152928216,1,27,0,0,28,18,1,0.03571428571428571,0.9642857142857143
Vinh Long,2025,3,9.43927880958335,0.3044928648252693,7.536180786740709,1,30,0,0,31,30,1,0.03225806451612903,0.967741935483871
Vinh Long,2025,4,33.80762981406645,1.126920993802215,11.46572883149795,6,24,0,0,30,9,4,0.2,0.8
Vinh Long,2025,5,232.2984491923099,7.4934983610422545,21.92567918755173,26,5,2,0,31,2,20,0.8387096774193549,0.16129032258064516
Vinh Long,2025,6,292.352951906952,9.7450983968984,23.486994546487782,26,4,2,0,30,2,21,0.8666666666666667,0.13333333333333333
Vinh Long,2025,7,126.72856836028625,4.088018334202782,25.692386757657804,21,10,1,0,31,3,9,0.6774193548387096,0.3225806451612903
Vinh Long,2025,8,210.254001779938,6.782387154191548,25.736773047567656,27,4,3,0,31,1,14,0.8709677419354839,0.12903225806451613
Vinh Long,2025,9,278.12066854511625,9.270688951503875,27.097621708280617,26,4,1,0,30,3,19,0.8666666666666667,0.13333333333333333
Vinh Long,2025,10,343.2155770794881,11.071470228370584,34.98905278342864,29,2,5,0,31,1,20,0.9354838709677419,0.06451612903225806
Vinh Long,2025,11,244.25843842922788,8.14194794764093,38.0942043936311,21,9,3,0,30,4,10,0.7,0.3
