province_name,date,year,month,day,rainfall_mm
Dong Thap,1981-03-07,1981,3,7,0.0
Dong Thap,1981-03-08,1981,3,8,0.0
Dong Thap,1981-03-09,1981,3,9,0.0
Dong Thap,1981-03-10,1981,3,10,0.0
Dong Thap,1981-03-11,1981,3,11,0.0
Dong Thap,1981-03-12,1981,3,12,0.0
Dong Thap,1981-03-13,1981,3,13,0.0
Dong Thap,1981-03-14,1981,3,14,0.0
Dong Thap,1981-03-15,1981,3,15,0.0
Dong Thap,1981-03-16,1981,3,16,0.0
Dong Thap,1981-03-17,1981,3,17,0.0
Dong Thap,1981-03-18,1981,3,18,0.0
Dong Thap,1981-03-19,1981,3,19,0.0
Dong Thap,1981-03-20,1981,3,20,0.0
Dong Thap,1981-03-21,1981,3,21,0.0
Dong Thap,1981-03-22,1981,3,22,0.0
Dong Thap,1981-03-23,1981,3,23,0.0
Dong Thap,1981-03-24,1981,3,24,0.0
Dong Thap,1981-03-25,1981,3,25,0.021532795317378
Dong Thap,1981-03-26,1981,3,26,0.0
Dong Thap,1981-03-27,1981,3,27,0.0
Dong Thap,1981-03-28,1981,3,28,0.0
Dong Thap,1981-03-29,1981,3,29,0.0
Dong Thap,1981-03-30,1981,3,30,8.572829996972144
Dong Thap,1981-03-31,1981,3,31,5.301792413841603
Dong Thap,1981-04-01,1981,4,1,0.0
Dong Thap,1981-04-02,1981,4,2,0.0482984148160329
Dong Thap,1981-04-03,1981,4,3,0.6586931790655258
Dong Thap,1981-04-04,1981,4,4,0.0
Dong Thap,1981-04-05,1981,4,5,0.0
Dong Thap,1981-04-06,1981,4,6,0.0
Dong Thap,1981-04-07,1981,4,7,0.0
Dong Thap,1981-04-08,1981,4,8,0.0
Dong Thap,1981-04-09,1981,4,9,0.0
Dong Thap,1981-04-10,1981,4,10,0.0
Dong Thap,1981-04-11,1981,4,11,1.2388731291674415
Dong Thap,1981-04-12,1981,4,12,2.2863009760973263
Dong Thap,1981-04-13,1981,4,13,5.194515623769333
Dong Thap,1981-04-14,1981,4,14,3.947245258192964
Dong Thap,1981-04-15,1981,4,15,3.402133701148962
Dong Thap,1981-04-16,1981,4,16,3.154454214504739
Dong Thap,1981-04-17,1981,4,17,4.5034316878335545
Dong Thap,1981-04-18,1981,4,18,2.548868198107504
Dong Thap,1981-04-19,1981,4,19,1.3593449173924164
Dong Thap,1981-04-20,1981,4,20,1.0937358392983678
Dong Thap,1981-04-21,1981,4,21,2.682275963243454
Dong Thap,1981-04-22,1981,4,22,3.842871800792008
Dong Thap,1981-04-23,1981,4,23,0.0
Dong Thap,1981-04-24,1981,4,24,0.0
Dong Thap,1981-04-25,1981,4,25,0.0
Dong Thap,1981-04-26,1981,4,26,2.0856349072760394
Dong Thap,1981-04-27,1981,4,27,0.0
Dong Thap,1981-04-28,1981,4,28,7.567862474779056
Dong Thap,1981-04-29,1981,4,29,3.871692227362394
Dong Thap,1981-04-30,1981,4,30,6.229765952674876
Dong Thap,1981-05-01,1981,5,1,4.071926302939064
Dong Thap,1981-05-02,1981,5,2,8.349944961620128
Dong Thap,1981-05-03,1981,5,3,5.37300027009173
Dong Thap,1981-05-04,1981,5,4,7.672622095910982
Dong Thap,1981-05-05,1981,5,5,5.187976546681924
Dong Thap,1981-05-06,1981,5,6,3.444934502335289
Dong Thap,1981-05-07,1981,5,7,9.837560793866311
Dong Thap,1981-05-08,1981,5,8,7.097904011407675
Dong Thap,1981-05-09,1981,5,9,6.378553363148629
Dong Thap,1981-05-10,1981,5,10,1.7644447948769264
Dong Thap,1981-05-11,1981,5,11,6.110791683920609
Dong Thap,1981-05-12,1981,5,12,0.7858584491552503
Dong Thap,1981-05-13,1981,5,13,2.0250798163228425
Dong Thap,1981-05-14,1981,5,14,1.6243542748864117
Dong Thap,1981-05-15,1981,5,15,2.793192838084705
Dong Thap,1981-05-16,1981,5,16,9.922006647874086
Dong Thap,1981-05-17,1981,5,17,6.656137519570358
Dong Thap,1981-05-18,1981,5,18,9.463502689191802
Dong Thap,1981-05-19,1981,5,19,0.9389996415962292
Dong Thap,1981-05-20,1981,5,20,2.883875872141004
Dong Thap,1981-05-21,1981,5,21,2.1616824405356163
Dong Thap,1981-05-22,1981,5,22,8.76377731132918
Dong Thap,1981-05-23,1981,5,23,4.61612968209354
Dong Thap,1981-05-24,1981,5,24,7.97000005272529
Dong Thap,1981-05-25,1981,5,25,4.791012739875511
Dong Thap,1981-05-26,1981,5,26,1.7791469134195923
Dong Thap,1981-05-27,1981,5,27,2.4996594576195084
Dong Thap,1981-05-28,1981,5,28,12.565109875390446
Dong Thap,1981-05-29,1981,5,29,11.13804525837542
Dong Thap,1981-05-30,1981,5,30,4.557007613300004
Dong Thap,1981-05-31,1981,5,31,0.0
Dong Thap,1981-06-01,1981,6,1,3.9825827251128216
Dong Thap,1981-06-02,1981,6,2,7.211432873228929
Dong Thap,1981-06-03,1981,6,3,6.102640726681547
Dong Thap,1981-06-04,1981,6,4,5.097802537766231
Dong Thap,1981-06-05,1981,6,5,1.418558394541025
Dong Thap,1981-06-06,1981,6,6,22.157192873229825
Dong Thap,1981-06-07,1981,6,7,7.479347291435272
Dong Thap,1981-06-08,1981,6,8,3.450955085698129
Dong Thap,1981-06-09,1981,6,9,11.66297527927916
Dong Thap,1981-06-10,1981,6,10,5.568842808811305
Dong Thap,1981-06-11,1981,6,11,8.005847649730354
Dong Thap,1981-06-12,1981,6,12,1.939146058864271
Dong Thap,1981-06-13,1981,6,13,0.0011345512517488
Dong Thap,1981-06-14,1981,6,14,11.44045713706868
Dong Thap,1981-06-15,1981,6,15,3.68044283535033
Dong Thap,1981-06-16,1981,6,16,0.6103000067612304
Dong Thap,1981-06-17,1981,6,17,5.2215303668690165
Dong Thap,1981-06-18,1981,6,18,0.0
Dong Thap,1981-06-19,1981,6,19,7.987492765290464
Dong Thap,1981-06-20,1981,6,20,3.6803540363383695
Dong Thap,1981-06-21,1981,6,21,7.007107952270262
Dong Thap,1981-06-22,1981,6,22,9.808140474813497
Dong Thap,1981-06-23,1981,6,23,4.788332778105853
Dong Thap,1981-06-24,1981,6,24,0.2422239928118949
Dong Thap,1981-06-25,1981,6,25,0.0059902994222102
Dong Thap,1981-06-26,1981,6,26,4.78938752096311
Dong Thap,1981-06-27,1981,6,27,1.5926277153760302
Dong Thap,1981-06-28,1981,6,28,0.0
Dong Thap,1981-06-29,1981,6,29,4.624645645720687
Dong Thap,1981-06-30,1981,6,30,0.0755606907171972
Dong Thap,1981-07-01,1981,7,1,2.8396859165963217
Dong Thap,1981-07-02,1981,7,2,18.253917799721982
Dong Thap,1981-07-03,1981,7,3,13.218749368599209
Dong Thap,1981-07-04,1981,7,4,7.548355228017184
Dong Thap,1981-07-05,1981,7,5,0.0
Dong Thap,1981-07-06,1981,7,6,0.0
Dong Thap,1981-07-07,1981,7,7,1.5216700309510935
Dong Thap,1981-07-08,1981,7,8,7.24775859069088
Dong Thap,1981-07-09,1981,7,9,14.951270904553445
Dong Thap,1981-07-10,1981,7,10,9.66075300759865
Dong Thap,1981-07-11,1981,7,11,4.678955751189519
Dong Thap,1981-07-12,1981,7,12,9.300407844374767
Dong Thap,1981-07-13,1981,7,13,13.506790870802726
Dong Thap,1981-07-14,1981,7,14,10.809439833347612
Dong Thap,1981-07-15,1981,7,15,6.219685859594423
Dong Thap,1981-07-16,1981,7,16,1.3667801579894563
Dong Thap,1981-07-17,1981,7,17,3.811695262373832
Dong Thap,1981-07-18,1981,7,18,15.30148945870192
Dong Thap,1981-07-19,1981,7,19,4.957753532018577
Dong Thap,1981-07-20,1981,7,20,6.281767148163572
Dong Thap,1981-07-21,1981,7,21,6.291752198304018
Dong Thap,1981-07-22,1981,7,22,5.449534536205993
Dong Thap,1981-07-23,1981,7,23,2.20567692839588
Dong Thap,1981-07-24,1981,7,24,6.8855808132869285
Dong Thap,1981-07-25,1981,7,25,0.0374335896165456
Dong Thap,1981-07-26,1981,7,26,11.211614654249198
Dong Thap,1981-07-27,1981,7,27,0.0267537566764516
Dong Thap,1981-07-28,1981,7,28,20.343594148961323
Dong Thap,1981-07-29,1981,7,29,20.323275247344032
Dong Thap,1981-07-30,1981,7,30,2.333682161381597
Dong Thap,1981-07-31,1981,7,31,8.823350745100049
Dong Thap,1981-08-01,1981,8,1,1.9199137165347864
Dong Thap,1981-08-02,1981,8,2,5.270879605756691
Dong Thap,1981-08-03,1981,8,3,14.686017769384414
Dong Thap,1981-08-04,1981,8,4,10.696669342879234
Dong Thap,1981-08-05,1981,8,5,3.5305221437434087
Dong Thap,1981-08-06,1981,8,6,1.352091873912062
Dong Thap,1981-08-07,1981,8,7,10.34974867071671
Dong Thap,1981-08-08,1981,8,8,29.132368525302063
Dong Thap,1981-08-09,1981,8,9,0.0
Dong Thap,1981-08-10,1981,8,10,4.774524642573423
Dong Thap,1981-08-11,1981,8,11,3.603481617013368
Dong Thap,1981-08-12,1981,8,12,0.8257676465781277
Dong Thap,1981-08-13,1981,8,13,8.339638426281137
Dong Thap,1981-08-14,1981,8,14,16.141954574477836
Dong Thap,1981-08-15,1981,8,15,16.008693968814214
Dong Thap,1981-08-16,1981,8,16,9.713604908310582
Dong Thap,1981-08-17,1981,8,17,4.5239502353167245
Dong Thap,1981-08-18,1981,8,18,0.0863414976111014
Dong Thap,1981-08-19,1981,8,19,1.3916484783410967
Dong Thap,1981-08-20,1981,8,20,2.5913689702796594
Dong Thap,1981-08-21,1981,8,21,0.0
Dong Thap,1981-08-22,1981,8,22,6.843250222789852
Dong Thap,1981-08-23,1981,8,23,0.100991593376698
Dong Thap,1981-08-24,1981,8,24,4.4953733242258656
Dong Thap,1981-08-25,1981,8,25,1.5455536750376235
Dong Thap,1981-08-26,1981,8,26,7.0526082306282
Dong Thap,1981-08-27,1981,8,27,0.0
Dong Thap,1981-08-28,1981,8,28,0.0
Dong Thap,1981-08-29,1981,8,29,0.0
Dong Thap,1981-08-30,1981,8,30,0.0
Dong Thap,1981-08-31,1981,8,31,0.0
Dong Thap,1981-09-01,1981,9,1,1.4988935178901048
Dong Thap,1981-09-02,1981,9,2,0.566629444846821
Dong Thap,1981-09-03,1981,9,3,10.357788740438965
Dong Thap,1981-09-04,1981,9,4,7.844096312196662
Dong Thap,1981-09-05,1981,9,5,4.860477592605891
Dong Thap,1981-09-06,1981,9,6,2.0521038962324805
Dong Thap,1981-09-07,1981,9,7,0.0
Dong Thap,1981-09-08,1981,9,8,0.015302140641867
Dong Thap,1981-09-09,1981,9,9,6.59090681263506
Dong Thap,1981-09-10,1981,9,10,5.911157159577264
Dong Thap,1981-09-11,1981,9,11,5.995470956816595
Dong Thap,1981-09-12,1981,9,12,14.05524363896731
Dong Thap,1981-09-13,1981,9,13,19.056453982907843
Dong Thap,1981-09-14,1981,9,14,3.328174064766394
Dong Thap,1981-09-15,1981,9,15,5.595455441847933
Dong Thap,1981-09-16,1981,9,16,5.134870821531054
Dong Thap,1981-09-17,1981,9,17,9.202655771083236
Dong Thap,1981-09-18,1981,9,18,12.920299774615266
Dong Thap,1981-09-19,1981,9,19,15.445443914162205
Dong Thap,1981-09-20,1981,9,20,14.165258152322044
Dong Thap,1981-09-21,1981,9,21,5.715264092984586
Dong Thap,1981-09-22,1981,9,22,5.701639844070412
Dong Thap,1981-09-23,1981,9,23,3.943086124768947
Dong Thap,1981-09-24,1981,9,24,2.6906914693382213
Dong Thap,1981-09-25,1981,9,25,4.918361379394516
Dong Thap,1981-09-26,1981,9,26,13.920138419337189
Dong Thap,1981-09-27,1981,9,27,15.7433271858869
Dong Thap,1981-09-28,1981,9,28,1.1937964908154823
Dong Thap,1981-09-29,1981,9,29,0.0
Dong Thap,1981-09-30,1981,9,30,0.0
Dong Thap,1981-10-01,1981,10,1,0.0105129540818657
Dong Thap,1981-10-02,1981,10,2,9.105371402725762
Dong Thap,1981-10-03,1981,10,3,7.594628972749684
Dong Thap,1981-10-04,1981,10,4,8.39251253756098
Dong Thap,1981-10-05,1981,10,5,0.0
Dong Thap,1981-10-06,1981,10,6,0.0883870965530468
Dong Thap,1981-10-07,1981,10,7,0.0
Dong Thap,1981-10-08,1981,10,8,0.0095796504203548
Dong Thap,1981-10-09,1981,10,9,12.334384522133464
Dong Thap,1981-10-10,1981,10,10,16.81094792613047
Dong Thap,1981-10-11,1981,10,11,6.416604950702834
Dong Thap,1981-10-12,1981,10,12,8.81574636183819
Dong Thap,1981-10-13,1981,10,13,4.496452060177505
Dong Thap,1981-10-14,1981,10,14,15.838680300362013
Dong Thap,1981-10-15,1981,10,15,5.187077261035824
Dong Thap,1981-10-16,1981,10,16,18.13384370752978
Dong Thap,1981-10-17,1981,10,17,5.988493125982935
Dong Thap,1981-10-18,1981,10,18,0.2287518565336105
Dong Thap,1981-10-19,1981,10,19,3.5160515285184752
Dong Thap,1981-10-20,1981,10,20,6.495241609714131
Dong Thap,1981-10-21,1981,10,21,16.053929136674196
Dong Thap,1981-10-22,1981,10,22,9.841480571625311
Dong Thap,1981-10-23,1981,10,23,6.723192514652617
Dong Thap,1981-10-24,1981,10,24,0.0082635047864773
Dong Thap,1981-10-25,1981,10,25,3.272717161002221
Dong Thap,1981-10-26,1981,10,26,7.271960685440867
Dong Thap,1981-10-27,1981,10,27,7.2575642516587555
Dong Thap,1981-10-28,1981,10,28,12.041698916106634
Dong Thap,1981-10-29,1981,10,29,5.969417380277655
Dong Thap,1981-10-30,1981,10,30,33.489717663348806
Dong Thap,1981-10-31,1981,10,31,4.022259648455656
Dong Thap,1981-11-01,1981,11,1,6.162517692818509
Dong Thap,1981-11-02,1981,11,2,3.899432126656664
Dong Thap,1981-11-03,1981,11,3,0.1665236643444309
Dong Thap,1981-11-04,1981,11,4,5.419996897082006
Dong Thap,1981-11-05,1981,11,5,11.985744019687534
Dong Thap,1981-11-06,1981,11,6,11.679588925413778
Dong Thap,1981-11-07,1981,11,7,8.097722417417769
Dong Thap,1981-11-08,1981,11,8,3.0868405845258837
Dong Thap,1981-11-09,1981,11,9,13.128260897959818
Dong Thap,1981-11-10,1981,11,10,32.97907022816376
Dong Thap,1981-11-11,1981,11,11,0.0
Dong Thap,1981-11-12,1981,11,12,1.5733796590197395
Dong Thap,1981-11-13,1981,11,13,2.7563315998210847
Dong Thap,1981-11-14,1981,11,14,2.668863794678242
Dong Thap,1981-11-15,1981,11,15,6.910989563346639
Dong Thap,1981-11-16,1981,11,16,13.9202711172647
Dong Thap,1981-11-17,1981,11,17,7.0412074880776325
Dong Thap,1981-11-18,1981,11,18,2.386693160577725
Dong Thap,1981-11-19,1981,11,19,0.0938456474395735
Dong Thap,1981-11-20,1981,11,20,0.0
Dong Thap,1981-11-21,1981,11,21,0.0
Dong Thap,1981-11-22,1981,11,22,1.2538958761950103
Dong Thap,1981-11-23,1981,11,23,1.7028264805052398
Dong Thap,1981-11-24,1981,11,24,0.647575185806428
Dong Thap,1981-11-25,1981,11,25,0.0461832063142839
Dong Thap,1981-11-26,1981,11,26,0.4604962395653313
Dong Thap,1981-11-27,1981,11,27,0.0
Dong Thap,1981-11-28,1981,11,28,5.951765713546721
Dong Thap,1981-11-29,1981,11,29,12.09139082367955
Dong Thap,1981-11-30,1981,11,30,35.296732148102734
Dong Thap,1981-12-01,1981,12,1,3.692221241674104
Dong Thap,1981-12-02,1981,12,2,7.090803699365457
Dong Thap,1981-12-03,1981,12,3,10.75622470117302
Dong Thap,1981-12-04,1981,12,4,1.2869378591181602
Dong Thap,1981-12-05,1981,12,5,0.5854756162906138
Dong Thap,1981-12-06,1981,12,6,2.435481882004719
Dong Thap,1981-12-07,1981,12,7,8.7102060067916
Dong Thap,1981-12-08,1981,12,8,4.613289365063509
Dong Thap,1981-12-09,1981,12,9,1.8893605465044467
Dong Thap,1981-12-10,1981,12,10,0.0
Dong Thap,1981-12-11,1981,12,11,0.3100275529203214
Dong Thap,1981-12-12,1981,12,12,0.0
Dong Thap,1981-12-13,1981,12,13,0.0
Dong Thap,1981-12-14,1981,12,14,0.0
Dong Thap,1981-12-15,1981,12,15,0.0
Dong Thap,1981-12-16,1981,12,16,0.0
Dong Thap,1981-12-17,1981,12,17,0.0
Dong Thap,1981-12-18,1981,12,18,0.0
Dong Thap,1981-12-19,1981,12,19,0.0
Dong Thap,1981-12-20,1981,12,20,0.0
Dong Thap,1981-12-21,1981,12,21,0.0
Dong Thap,1981-12-22,1981,12,22,0.0
Dong Thap,1981-12-23,1981,12,23,0.0
Dong Thap,1981-12-24,1981,12,24,0.0
Dong Thap,1981-12-25,1981,12,25,0.0
Dong Thap,1981-12-26,1981,12,26,0.0
Dong Thap,1981-12-27,1981,12,27,0.0
Dong Thap,1981-12-28,1981,12,28,0.0
Dong Thap,1981-12-29,1981,12,29,0.0
Dong Thap,1981-12-30,1981,12,30,0.0
Dong Thap,1981-12-31,1981,12,31,0.0
Dong Thap,1982-01-01,1982,1,1,0.0
Dong Thap,1982-01-02,1982,1,2,0.0
Dong Thap,1982-01-03,1982,1,3,0.0
Dong Thap,1982-01-04,1982,1,4,0.0
Dong Thap,1982-01-05,1982,1,5,0.0
Dong Thap,1982-01-06,1982,1,6,0.0
Dong Thap,1982-01-07,1982,1,7,6.848577462006568
Dong Thap,1982-01-08,1982,1,8,0.0
Dong Thap,1982-01-09,1982,1,9,0.0
Dong Thap,1982-01-10,1982,1,10,0.0
Dong Thap,1982-01-11,1982,1,11,0.0
Dong Thap,1982-01-12,1982,1,12,0.0
Dong Thap,1982-01-13,1982,1,13,0.0
Dong Thap,1982-01-14,1982,1,14,0.0
Dong Thap,1982-01-15,1982,1,15,0.0
Dong Thap,1982-01-16,1982,1,16,0.8406276498213897
Dong Thap,1982-01-17,1982,1,17,0.0
Dong Thap,1982-01-18,1982,1,18,0.0
Dong Thap,1982-01-19,1982,1,19,0.0
Dong Thap,1982-01-20,1982,1,20,0.0
Dong Thap,1982-01-21,1982,1,21,0.0
Dong Thap,1982-01-22,1982,1,22,0.0
Dong Thap,1982-01-23,1982,1,23,0.0
Dong Thap,1982-01-24,1982,1,24,0.0
Dong Thap,1982-01-25,1982,1,25,0.0
Dong Thap,1982-01-26,1982,1,26,0.0
Dong Thap,1982-01-27,1982,1,27,0.0
Dong Thap,1982-01-28,1982,1,28,0.0
Dong Thap,1982-01-29,1982,1,29,1.1224712294760757
Dong Thap,1982-01-30,1982,1,30,0.0
Dong Thap,1982-01-31,1982,1,31,0.0
Dong Thap,1982-02-01,1982,2,1,0.0
Dong Thap,1982-02-02,1982,2,2,0.0
Dong Thap,1982-02-03,1982,2,3,0.0
Dong Thap,1982-02-04,1982,2,4,0.0
Dong Thap,1982-02-05,1982,2,5,0.0
Dong Thap,1982-02-06,1982,2,6,0.0
Dong Thap,1982-02-07,1982,2,7,0.0
Dong Thap,1982-02-08,1982,2,8,0.0
Dong Thap,1982-02-09,1982,2,9,0.0
Dong Thap,1982-02-10,1982,2,10,0.0
Dong Thap,1982-02-11,1982,2,11,0.0
Dong Thap,1982-02-12,1982,2,12,0.0
Dong Thap,1982-02-13,1982,2,13,3.218569208062476
Dong Thap,1982-02-14,1982,2,14,2.7202896547947755
Dong Thap,1982-02-15,1982,2,15,0.0
Dong Thap,1982-02-16,1982,2,16,0.0
Dong Thap,1982-02-17,1982,2,17,0.0
Dong Thap,1982-02-18,1982,2,18,0.0
Dong Thap,1982-02-19,1982,2,19,0.0
Dong Thap,1982-02-20,1982,2,20,0.0
Dong Thap,1982-02-21,1982,2,21,0.0
Dong Thap,1982-02-22,1982,2,22,0.0
Dong Thap,1982-02-23,1982,2,23,0.0
Dong Thap,1982-02-24,1982,2,24,0.0
Dong Thap,1982-02-25,1982,2,25,0.0
Dong Thap,1982-02-26,1982,2,26,0.0
Dong Thap,1982-02-27,1982,2,27,0.0079268483191032
Dong Thap,1982-02-28,1982,2,28,0.0
Dong Thap,1982-03-01,1982,3,1,0.0
Dong Thap,1982-03-02,1982,3,2,0.0
Dong Thap,1982-03-03,1982,3,3,0.0
Dong Thap,1982-03-04,1982,3,4,0.0
Dong Thap,1982-03-05,1982,3,5,0.0
Dong Thap,1982-03-06,1982,3,6,0.0
Dong Thap,1982-03-07,1982,3,7,0.0
Dong Thap,1982-03-08,1982,3,8,0.0
Dong Thap,1982-03-09,1982,3,9,0.0
Dong Thap,1982-03-10,1982,3,10,0.0
Dong Thap,1982-03-11,1982,3,11,0.0
Dong Thap,1982-03-12,1982,3,12,0.0
Dong Thap,1982-03-13,1982,3,13,0.0
Dong Thap,1982-03-14,1982,3,14,0.0
Dong Thap,1982-03-15,1982,3,15,0.0
Dong Thap,1982-03-16,1982,3,16,0.0
Dong Thap,1982-03-17,1982,3,17,0.0
Dong Thap,1982-03-18,1982,3,18,0.0
Dong Thap,1982-03-19,1982,3,19,0.0
Dong Thap,1982-03-20,1982,3,20,0.0
Dong Thap,1982-03-21,1982,3,21,0.0
Dong Thap,1982-03-22,1982,3,22,0.0
Dong Thap,1982-03-23,1982,3,23,0.0
Dong Thap,1982-03-24,1982,3,24,7.596484476060096
Dong Thap,1982-03-25,1982,3,25,14.240935081225928
Dong Thap,1982-03-26,1982,3,26,0.8675078647678225
Dong Thap,1982-03-27,1982,3,27,0.0
Dong Thap,1982-03-28,1982,3,28,4.3400027925854
Dong Thap,1982-03-29,1982,3,29,5.728361331797087
Dong Thap,1982-03-30,1982,3,30,12.509259298460696
Dong Thap,1982-03-31,1982,3,31,6.302134828324595
Dong Thap,1982-04-01,1982,4,1,2.413907138437593
Dong Thap,1982-04-02,1982,4,2,1.0561838870095046
Dong Thap,1982-04-03,1982,4,3,0.7328189066107212
Dong Thap,1982-04-04,1982,4,4,6.9443223269748
Dong Thap,1982-04-05,1982,4,5,0.1163614028864012
Dong Thap,1982-04-06,1982,4,6,0.4713613248030992
Dong Thap,1982-04-07,1982,4,7,2.3863828259380533
Dong Thap,1982-04-08,1982,4,8,6.789501086726111
Dong Thap,1982-04-09,1982,4,9,0.0231635237811291
Dong Thap,1982-04-10,1982,4,10,0.0007214216734780347
Dong Thap,1982-04-11,1982,4,11,0.1733464856983069
Dong Thap,1982-04-12,1982,4,12,4.577566058545904
Dong Thap,1982-04-13,1982,4,13,0.2374452424612016
Dong Thap,1982-04-14,1982,4,14,8.945742126898288
Dong Thap,1982-04-15,1982,4,15,0.0
Dong Thap,1982-04-16,1982,4,16,0.345439796020905
Dong Thap,1982-04-17,1982,4,17,4.345532751824541
Dong Thap,1982-04-18,1982,4,18,5.473859050267401
Dong Thap,1982-04-19,1982,4,19,11.76862029177763
Dong Thap,1982-04-20,1982,4,20,3.116908768934539
Dong Thap,1982-04-21,1982,4,21,0.0081111937558431
Dong Thap,1982-04-22,1982,4,22,0.0
Dong Thap,1982-04-23,1982,4,23,6.796177987152141
Dong Thap,1982-04-24,1982,4,24,2.3427399542290037
Dong Thap,1982-04-25,1982,4,25,0.0161695053497896
Dong Thap,1982-04-26,1982,4,26,2.789452415651979
Dong Thap,1982-04-27,1982,4,27,3.180306809882281
Dong Thap,1982-04-28,1982,4,28,0.9404675882704432
Dong Thap,1982-04-29,1982,4,29,0.0
Dong Thap,1982-04-30,1982,4,30,0.0
Dong Thap,1982-05-01,1982,5,1,0.0
Dong Thap,1982-05-02,1982,5,2,2.017595725587524
Dong Thap,1982-05-03,1982,5,3,1.4276624004303091
Dong Thap,1982-05-04,1982,5,4,2.586952698333533
Dong Thap,1982-05-05,1982,5,5,1.259715782194849
Dong Thap,1982-05-06,1982,5,6,3.538399683440491
Dong Thap,1982-05-07,1982,5,7,2.6659404210947466
Dong Thap,1982-05-08,1982,5,8,2.800227484499917
Dong Thap,1982-05-09,1982,5,9,1.730421925209156
Dong Thap,1982-05-10,1982,5,10,0.201089154857071
Dong Thap,1982-05-11,1982,5,11,0.0
Dong Thap,1982-05-12,1982,5,12,1.6452108925064317
Dong Thap,1982-05-13,1982,5,13,6.559531189009314
Dong Thap,1982-05-14,1982,5,14,7.299241039963676
Dong Thap,1982-05-15,1982,5,15,5.7408810583323
Dong Thap,1982-05-16,1982,5,16,4.3054344113827385
Dong Thap,1982-05-17,1982,5,17,6.308320954391306
Dong Thap,1982-05-18,1982,5,18,2.8309971525172988
Dong Thap,1982-05-19,1982,5,19,0.8097461908210396
Dong Thap,1982-05-20,1982,5,20,10.791947792278062
Dong Thap,1982-05-21,1982,5,21,18.305312603908188
Dong Thap,1982-05-22,1982,5,22,10.224924720940416
Dong Thap,1982-05-23,1982,5,23,3.4938229483989507
