province_name,date,year,month,day,rainfall_mm
Ca Mau,1981-03-16,1981,3,16,0.0
Ca Mau,1981-03-17,1981,3,17,0.0
Ca Mau,1981-03-18,1981,3,18,0.0
Ca Mau,1981-03-19,1981,3,19,0.0
Ca Mau,1981-03-20,1981,3,20,0.739731155308876
Ca Mau,1981-03-21,1981,3,21,0.0
Ca Mau,1981-03-22,1981,3,22,0.0
Ca Mau,1981-03-23,1981,3,23,0.0
Ca Mau,1981-03-24,1981,3,24,0.0
Ca Mau,1981-03-25,1981,3,25,0.0
Ca Mau,1981-03-26,1981,3,26,0.0
Ca Mau,1981-03-27,1981,3,27,0.0
Ca Mau,1981-03-28,1981,3,28,0.0
Ca Mau,1981-03-29,1981,3,29,0.4522296899823786
Ca Mau,1981-03-30,1981,3,30,11.115945956078525
Ca Mau,1981-03-31,1981,3,31,4.131878485261241
Ca Mau,1981-04-01,1981,4,1,0.0
Ca Mau,1981-04-02,1981,4,2,1.968432186601601
Ca Mau,1981-04-03,1981,4,3,0.0572094565759691
Ca Mau,1981-04-04,1981,4,4,0.3866793032388735
Ca Mau,1981-04-05,1981,4,5,0.1755166561979049
Ca Mau,1981-04-06,1981,4,6,0.0176801928234576
Ca Mau,1981-04-07,1981,4,7,0.0
Ca Mau,1981-04-08,1981,4,8,0.197439240456132
Ca Mau,1981-04-09,1981,4,9,0.0
Ca Mau,1981-04-10,1981,4,10,0.0
Ca Mau,1981-04-11,1981,4,11,3.481617099735009
Ca Mau,1981-04-12,1981,4,12,0.6268039825569476
Ca Mau,1981-04-13,1981,4,13,0.0770017824967942
Ca Mau,1981-04-14,1981,4,14,3.6176548768938543
Ca Mau,1981-04-15,1981,4,15,2.333151253573192
Ca Mau,1981-04-16,1981,4,16,2.173436161991043
Ca Mau,1981-04-17,1981,4,17,4.491133011215364
Ca Mau,1981-04-18,1981,4,18,3.331491266563086
Ca Mau,1981-04-19,1981,4,19,5.13558721225236
Ca Mau,1981-04-20,1981,4,20,1.7486668872312527
Ca Mau,1981-04-21,1981,4,21,1.7701432176988394
Ca Mau,1981-04-22,1981,4,22,0.5873362588568929
Ca Mau,1981-04-23,1981,4,23,0.0
Ca Mau,1981-04-24,1981,4,24,0.0
Ca Mau,1981-04-25,1981,4,25,0.1280559715617813
Ca Mau,1981-04-26,1981,4,26,1.0851705780358676
Ca Mau,1981-04-27,1981,4,27,0.0710121660505702
Ca Mau,1981-04-28,1981,4,28,0.2405937950531114
Ca Mau,1981-04-29,1981,4,29,0.2477860393131011
Ca Mau,1981-04-30,1981,4,30,6.038545558650269
Ca Mau,1981-05-01,1981,5,1,4.785891111025717
Ca Mau,1981-05-02,1981,5,2,7.375174722808812
Ca Mau,1981-05-03,1981,5,3,8.334168984765304
Ca Mau,1981-05-04,1981,5,4,9.242208937996104
Ca Mau,1981-05-05,1981,5,5,16.383356977339744
Ca Mau,1981-05-06,1981,5,6,13.041701273238148
Ca Mau,1981-05-07,1981,5,7,16.6909578786003
Ca Mau,1981-05-08,1981,5,8,2.4265759348725187
Ca Mau,1981-05-09,1981,5,9,10.341918943132288
Ca Mau,1981-05-10,1981,5,10,1.3989958020406887
Ca Mau,1981-05-11,1981,5,11,3.882439602206956
Ca Mau,1981-05-12,1981,5,12,3.807004238793035
Ca Mau,1981-05-13,1981,5,13,6.190311574089956
Ca Mau,1981-05-14,1981,5,14,6.140062203421344
Ca Mau,1981-05-15,1981,5,15,5.457182556381754
Ca Mau,1981-05-16,1981,5,16,9.916600762167104
Ca Mau,1981-05-17,1981,5,17,9.384870073347024
Ca Mau,1981-05-18,1981,5,18,17.5342949456755
Ca Mau,1981-05-19,1981,5,19,5.934742546535609
Ca Mau,1981-05-20,1981,5,20,1.3252309387799768
Ca Mau,1981-05-21,1981,5,21,3.2041829974179987
Ca Mau,1981-05-22,1981,5,22,7.130524569097569
Ca Mau,1981-05-23,1981,5,23,8.281346190698274
Ca Mau,1981-05-24,1981,5,24,6.914051140585361
Ca Mau,1981-05-25,1981,5,25,11.276465916702085
Ca Mau,1981-05-26,1981,5,26,6.840137673431543
Ca Mau,1981-05-27,1981,5,27,7.853265192147971
Ca Mau,1981-05-28,1981,5,28,1.8590199540142864
Ca Mau,1981-05-29,1981,5,29,9.251701871088589
Ca Mau,1981-05-30,1981,5,30,10.683275430142308
Ca Mau,1981-05-31,1981,5,31,2.492859761319614
Ca Mau,1981-06-01,1981,6,1,6.129320247069526
Ca Mau,1981-06-02,1981,6,2,4.933545360830418
Ca Mau,1981-06-03,1981,6,3,6.4243517242723405
Ca Mau,1981-06-04,1981,6,4,7.542703079052964
Ca Mau,1981-06-05,1981,6,5,11.085602351947449
Ca Mau,1981-06-06,1981,6,6,27.23446966226617
Ca Mau,1981-06-07,1981,6,7,21.596622505384037
Ca Mau,1981-06-08,1981,6,8,5.529821783592509
Ca Mau,1981-06-09,1981,6,9,19.50192955993973
Ca Mau,1981-06-10,1981,6,10,38.21765672324504
Ca Mau,1981-06-11,1981,6,11,23.86519912039319
Ca Mau,1981-06-12,1981,6,12,13.114669975717677
Ca Mau,1981-06-13,1981,6,13,12.460506581761033
Ca Mau,1981-06-14,1981,6,14,12.105952983503627
Ca Mau,1981-06-15,1981,6,15,25.185150069690245
Ca Mau,1981-06-16,1981,6,16,8.54545030615855
Ca Mau,1981-06-17,1981,6,17,0.5098978532466955
Ca Mau,1981-06-18,1981,6,18,5.823783116309288
Ca Mau,1981-06-19,1981,6,19,8.910661204397105
Ca Mau,1981-06-20,1981,6,20,14.718871369111069
Ca Mau,1981-06-21,1981,6,21,37.561390554151785
Ca Mau,1981-06-22,1981,6,22,18.19011086741735
Ca Mau,1981-06-23,1981,6,23,0.0728733744449742
Ca Mau,1981-06-24,1981,6,24,3.727326649546337
Ca Mau,1981-06-25,1981,6,25,2.2141263122245807
Ca Mau,1981-06-26,1981,6,26,2.2757728824430257
Ca Mau,1981-06-27,1981,6,27,1.1811305843248625
Ca Mau,1981-06-28,1981,6,28,4.744885639302173
Ca Mau,1981-06-29,1981,6,29,5.675813927453692
Ca Mau,1981-06-30,1981,6,30,0.0
Ca Mau,1981-07-01,1981,7,1,0.0
Ca Mau,1981-07-02,1981,7,2,16.625851120876366
Ca Mau,1981-07-03,1981,7,3,19.82839369265749
Ca Mau,1981-07-04,1981,7,4,11.939489857993008
Ca Mau,1981-07-05,1981,7,5,3.359556887506033
Ca Mau,1981-07-06,1981,7,6,0.0
Ca Mau,1981-07-07,1981,7,7,0.0
Ca Mau,1981-07-08,1981,7,8,7.459650191666499
Ca Mau,1981-07-09,1981,7,9,16.83231369712297
Ca Mau,1981-07-10,1981,7,10,4.371634209900196
Ca Mau,1981-07-11,1981,7,11,0.0002253331253001019
Ca Mau,1981-07-12,1981,7,12,5.580000171863549
Ca Mau,1981-07-13,1981,7,13,17.9818585541149
Ca Mau,1981-07-14,1981,7,14,9.479008326291174
Ca Mau,1981-07-15,1981,7,15,1.3796983612509857
Ca Mau,1981-07-16,1981,7,16,2.1041812692580817
Ca Mau,1981-07-17,1981,7,17,0.0448473473107656
Ca Mau,1981-07-18,1981,7,18,15.487548531601806
Ca Mau,1981-07-19,1981,7,19,6.79018251359139
Ca Mau,1981-07-20,1981,7,20,5.0700554164462135
Ca Mau,1981-07-21,1981,7,21,15.908986268661916
Ca Mau,1981-07-22,1981,7,22,13.42980637016651
Ca Mau,1981-07-23,1981,7,23,0.1605467744973436
Ca Mau,1981-07-24,1981,7,24,3.6750925238792687
Ca Mau,1981-07-25,1981,7,25,4.561674998751072
Ca Mau,1981-07-26,1981,7,26,10.037717898746791
Ca Mau,1981-07-27,1981,7,27,3.2145969042016214
Ca Mau,1981-07-28,1981,7,28,20.20924212110591
Ca Mau,1981-07-29,1981,7,29,17.229607060056146
Ca Mau,1981-07-30,1981,7,30,21.532414061252723
Ca Mau,1981-07-31,1981,7,31,2.963066281978281
Ca Mau,1981-08-01,1981,8,1,13.649428181215098
Ca Mau,1981-08-02,1981,8,2,12.912779856838076
Ca Mau,1981-08-03,1981,8,3,25.033075106295307
Ca Mau,1981-08-04,1981,8,4,23.528730431015298
Ca Mau,1981-08-05,1981,8,5,3.3904091029224133
Ca Mau,1981-08-06,1981,8,6,8.120679848283498
Ca Mau,1981-08-07,1981,8,7,0.0
Ca Mau,1981-08-08,1981,8,8,19.8457724409856
Ca Mau,1981-08-09,1981,8,9,56.70788676379096
Ca Mau,1981-08-10,1981,8,10,18.523004156858303
Ca Mau,1981-08-11,1981,8,11,1.6796960948258106
Ca Mau,1981-08-12,1981,8,12,4.90885807211627
Ca Mau,1981-08-13,1981,8,13,7.942396860961617
Ca Mau,1981-08-14,1981,8,14,11.675976216847122
Ca Mau,1981-08-15,1981,8,15,20.421842902051928
Ca Mau,1981-08-16,1981,8,16,28.21923075922673
Ca Mau,1981-08-17,1981,8,17,5.673853494776493
Ca Mau,1981-08-18,1981,8,18,0.0
Ca Mau,1981-08-19,1981,8,19,0.0
Ca Mau,1981-08-20,1981,8,20,1.465800690418504
Ca Mau,1981-08-21,1981,8,21,4.598871529264493
Ca Mau,1981-08-22,1981,8,22,6.096946621406037
Ca Mau,1981-08-23,1981,8,23,0.000204107889673586
Ca Mau,1981-08-24,1981,8,24,0.9716117492952402
Ca Mau,1981-08-25,1981,8,25,2.409771454647779
Ca Mau,1981-08-26,1981,8,26,12.650866074305137
Ca Mau,1981-08-27,1981,8,27,0.0083082489750405
Ca Mau,1981-08-28,1981,8,28,0.5237894446072153
Ca Mau,1981-08-29,1981,8,29,7.042697671390937
Ca Mau,1981-08-30,1981,8,30,0.0
Ca Mau,1981-08-31,1981,8,31,0.9672401197515926
Ca Mau,1981-09-01,1981,9,1,5.353976778118471
Ca Mau,1981-09-02,1981,9,2,2.553656600307598
Ca Mau,1981-09-03,1981,9,3,31.77485165295464
Ca Mau,1981-09-04,1981,9,4,7.738062805004034
Ca Mau,1981-09-05,1981,9,5,6.703040652049139
Ca Mau,1981-09-06,1981,9,6,1.314694386074701
Ca Mau,1981-09-07,1981,9,7,0.3025079968474365
Ca Mau,1981-09-08,1981,9,8,0.7950289407666177
Ca Mau,1981-09-09,1981,9,9,9.521413819055825
Ca Mau,1981-09-10,1981,9,10,4.700238840791884
Ca Mau,1981-09-11,1981,9,11,20.745921901610775
Ca Mau,1981-09-12,1981,9,12,31.107353999399947
Ca Mau,1981-09-13,1981,9,13,34.274024807592404
Ca Mau,1981-09-14,1981,9,14,9.69269257277575
Ca Mau,1981-09-15,1981,9,15,19.92268676081045
Ca Mau,1981-09-16,1981,9,16,11.010019516907947
Ca Mau,1981-09-17,1981,9,17,15.061721961463302
Ca Mau,1981-09-18,1981,9,18,18.731791176073077
Ca Mau,1981-09-19,1981,9,19,21.98914846763504
Ca Mau,1981-09-20,1981,9,20,48.91840336667296
Ca Mau,1981-09-21,1981,9,21,38.58467050442674
Ca Mau,1981-09-22,1981,9,22,16.196181519468297
Ca Mau,1981-09-23,1981,9,23,26.108953951185697
Ca Mau,1981-09-24,1981,9,24,13.04375197198761
Ca Mau,1981-09-25,1981,9,25,16.223297914217582
Ca Mau,1981-09-26,1981,9,26,19.94624430692543
Ca Mau,1981-09-27,1981,9,27,26.732047170580817
Ca Mau,1981-09-28,1981,9,28,4.126932774176045
Ca Mau,1981-09-29,1981,9,29,0.0004585427665652792
Ca Mau,1981-09-30,1981,9,30,0.0002618984937523701
Ca Mau,1981-10-01,1981,10,1,0.1321751945882928
Ca Mau,1981-10-02,1981,10,2,1.9322455327106511
Ca Mau,1981-10-03,1981,10,3,7.826447178214394
Ca Mau,1981-10-04,1981,10,4,4.64058733424296
Ca Mau,1981-10-05,1981,10,5,1.353168717327617
Ca Mau,1981-10-06,1981,10,6,0.0
Ca Mau,1981-10-07,1981,10,7,0.2101852893649163
Ca Mau,1981-10-08,1981,10,8,3.689308147386457
Ca Mau,1981-10-09,1981,10,9,12.758533159034393
Ca Mau,1981-10-10,1981,10,10,12.724928108495565
Ca Mau,1981-10-11,1981,10,11,11.901411261116731
Ca Mau,1981-10-12,1981,10,12,3.340953764664471
Ca Mau,1981-10-13,1981,10,13,2.412901820887462
Ca Mau,1981-10-14,1981,10,14,4.168060546337733
Ca Mau,1981-10-15,1981,10,15,15.818717013238214
Ca Mau,1981-10-16,1981,10,16,27.40918830143425
Ca Mau,1981-10-17,1981,10,17,0.5984492730371828
Ca Mau,1981-10-18,1981,10,18,1.8091991155114409
Ca Mau,1981-10-19,1981,10,19,0.9261229535409377
Ca Mau,1981-10-20,1981,10,20,2.7246335951167717
Ca Mau,1981-10-21,1981,10,21,0.1396968198226182
Ca Mau,1981-10-22,1981,10,22,2.972902070803
Ca Mau,1981-10-23,1981,10,23,24.90570270526872
Ca Mau,1981-10-24,1981,10,24,14.354341569535684
Ca Mau,1981-10-25,1981,10,25,11.127672239525436
Ca Mau,1981-10-26,1981,10,26,24.86273401658511
Ca Mau,1981-10-27,1981,10,27,13.877859405610163
Ca Mau,1981-10-28,1981,10,28,7.610826998633734
Ca Mau,1981-10-29,1981,10,29,8.266552846374253
Ca Mau,1981-10-30,1981,10,30,17.182363779830258
Ca Mau,1981-10-31,1981,10,31,12.423804736600465
Ca Mau,1981-11-01,1981,11,1,8.994012071583265
Ca Mau,1981-11-02,1981,11,2,4.01071571658716
Ca Mau,1981-11-03,1981,11,3,0.0164907570103996
Ca Mau,1981-11-04,1981,11,4,8.417837983630195
Ca Mau,1981-11-05,1981,11,5,19.012354595791624
Ca Mau,1981-11-06,1981,11,6,18.163776259729705
Ca Mau,1981-11-07,1981,11,7,19.492994569350124
Ca Mau,1981-11-08,1981,11,8,1.464239109005721
Ca Mau,1981-11-09,1981,11,9,15.110914319465357
Ca Mau,1981-11-10,1981,11,10,20.476074116748222
Ca Mau,1981-11-11,1981,11,11,0.0
Ca Mau,1981-11-12,1981,11,12,0.9567246236066996
Ca Mau,1981-11-13,1981,11,13,2.771108298427331
Ca Mau,1981-11-14,1981,11,14,4.266346824089655
Ca Mau,1981-11-15,1981,11,15,10.224987967908298
Ca Mau,1981-11-16,1981,11,16,13.772626444656844
Ca Mau,1981-11-17,1981,11,17,5.892771167038723
Ca Mau,1981-11-18,1981,11,18,7.885994469046488
Ca Mau,1981-11-19,1981,11,19,11.278341818560351
Ca Mau,1981-11-20,1981,11,20,5.321531896534612
Ca Mau,1981-11-21,1981,11,21,1.688380150509573
Ca Mau,1981-11-22,1981,11,22,8.135305195080598
Ca Mau,1981-11-23,1981,11,23,2.493804885750184
Ca Mau,1981-11-24,1981,11,24,7.327426883357128
Ca Mau,1981-11-25,1981,11,25,0.0
Ca Mau,1981-11-26,1981,11,26,0.0
Ca Mau,1981-11-27,1981,11,27,1.3737074301781942
Ca Mau,1981-11-28,1981,11,28,0.3970824163835024
Ca Mau,1981-11-29,1981,11,29,23.243228941182867
Ca Mau,1981-11-30,1981,11,30,29.69133843649112
Ca Mau,1981-12-01,1981,12,1,6.534897021931278
Ca Mau,1981-12-02,1981,12,2,22.2397805610548
Ca Mau,1981-12-03,1981,12,3,12.70667113250228
Ca Mau,1981-12-04,1981,12,4,0.1183949515872163
Ca Mau,1981-12-05,1981,12,5,0.0003662221268846451
Ca Mau,1981-12-06,1981,12,6,7.968884339085371
Ca Mau,1981-12-07,1981,12,7,8.8818704038408
Ca Mau,1981-12-08,1981,12,8,8.23315147789333
Ca Mau,1981-12-09,1981,12,9,1.8436752387391184
Ca Mau,1981-12-10,1981,12,10,6.013317615203696
Ca Mau,1981-12-11,1981,12,11,1.2341897526740166
Ca Mau,1981-12-12,1981,12,12,0.0
Ca Mau,1981-12-13,1981,12,13,0.0
Ca Mau,1981-12-14,1981,12,14,0.0
Ca Mau,1981-12-15,1981,12,15,0.0
Ca Mau,1981-12-16,1981,12,16,0.0
Ca Mau,1981-12-17,1981,12,17,0.0
Ca Mau,1981-12-18,1981,12,18,0.0
Ca Mau,1981-12-19,1981,12,19,0.0
Ca Mau,1981-12-20,1981,12,20,0.0
Ca Mau,1981-12-21,1981,12,21,0.0
Ca Mau,1981-12-22,1981,12,22,0.0
Ca Mau,1981-12-23,1981,12,23,0.0
Ca Mau,1981-12-24,1981,12,24,0.0
Ca Mau,1981-12-25,1981,12,25,0.0
Ca Mau,1981-12-26,1981,12,26,0.0
Ca Mau,1981-12-27,1981,12,27,0.0
Ca Mau,1981-12-28,1981,12,28,0.0
Ca Mau,1981-12-29,1981,12,29,0.0
Ca Mau,1981-12-30,1981,12,30,0.0
Ca Mau,1981-12-31,1981,12,31,0.0
Ca Mau,1982-01-01,1982,1,1,0.0
Ca Mau,1982-01-02,1982,1,2,0.0
Ca Mau,1982-01-03,1982,1,3,0.0
Ca Mau,1982-01-04,1982,1,4,0.1134252476684992
Ca Mau,1982-01-05,1982,1,5,2.0924940196822037
Ca Mau,1982-01-06,1982,1,6,0.0
Ca Mau,1982-01-07,1982,1,7,10.787012887638888
Ca Mau,1982-01-08,1982,1,8,0.0
Ca Mau,1982-01-09,1982,1,9,0.0
Ca Mau,1982-01-10,1982,1,10,0.0
Ca Mau,1982-01-11,1982,1,11,0.0
Ca Mau,1982-01-12,1982,1,12,0.1519539985882328
Ca Mau,1982-01-13,1982,1,13,0.0
Ca Mau,1982-01-14,1982,1,14,0.0346552167749967
Ca Mau,1982-01-15,1982,1,15,0.0328236070192422
Ca Mau,1982-01-16,1982,1,16,0.0
Ca Mau,1982-01-17,1982,1,17,0.0
Ca Mau,1982-01-18,1982,1,18,0.0
Ca Mau,1982-01-19,1982,1,19,0.0
Ca Mau,1982-01-20,1982,1,20,0.0
Ca Mau,1982-01-21,1982,1,21,0.0
Ca Mau,1982-01-22,1982,1,22,0.0
Ca Mau,1982-01-23,1982,1,23,0.0247138443446865
Ca Mau,1982-01-24,1982,1,24,0.2444900070219115
Ca Mau,1982-01-25,1982,1,25,0.139465799760141
Ca Mau,1982-01-26,1982,1,26,0.0
Ca Mau,1982-01-27,1982,1,27,0.0
Ca Mau,1982-01-28,1982,1,28,0.4152821079031661
Ca Mau,1982-01-29,1982,1,29,0.4659005050269265
Ca Mau,1982-01-30,1982,1,30,0.0
Ca Mau,1982-01-31,1982,1,31,0.0
Ca Mau,1982-02-01,1982,2,1,0.0042321825537384
Ca Mau,1982-02-02,1982,2,2,0.0222750042476201
Ca Mau,1982-02-03,1982,2,3,0.0
Ca Mau,1982-02-04,1982,2,4,0.0
Ca Mau,1982-02-05,1982,2,5,0.0
Ca Mau,1982-02-06,1982,2,6,0.0
Ca Mau,1982-02-07,1982,2,7,0.0
Ca Mau,1982-02-08,1982,2,8,0.0
Ca Mau,1982-02-09,1982,2,9,0.0
Ca Mau,1982-02-10,1982,2,10,0.0
Ca Mau,1982-02-11,1982,2,11,0.0
Ca Mau,1982-02-12,1982,2,12,0.0
Ca Mau,1982-02-13,1982,2,13,2.0530416405925305
Ca Mau,1982-02-14,1982,2,14,0.0447082635614358
Ca Mau,1982-02-15,1982,2,15,0.0
Ca Mau,1982-02-16,1982,2,16,0.0
Ca Mau,1982-02-17,1982,2,17,0.0
Ca Mau,1982-02-18,1982,2,18,0.0
Ca Mau,1982-02-19,1982,2,19,0.1089898766420484
Ca Mau,1982-02-20,1982,2,20,6.49206835817109e-05
Ca Mau,1982-02-21,1982,2,21,0.0
Ca Mau,1982-02-22,1982,2,22,0.0
Ca Mau,1982-02-23,1982,2,23,0.0
Ca Mau,1982-02-24,1982,2,24,0.0
Ca Mau,1982-02-25,1982,2,25,0.0
Ca Mau,1982-02-26,1982,2,26,1.3897823584586966
Ca Mau,1982-02-27,1982,2,27,0.0
Ca Mau,1982-02-28,1982,2,28,0.0
Ca Mau,1982-03-01,1982,3,1,0.0
Ca Mau,1982-03-02,1982,3,2,2.171467654361979
Ca Mau,1982-03-03,1982,3,3,0.00027276991788824937
Ca Mau,1982-03-04,1982,3,4,0.0
Ca Mau,1982-03-05,1982,3,5,0.630680283394157
Ca Mau,1982-03-06,1982,3,6,0.0
Ca Mau,1982-03-07,1982,3,7,0.0004555335788657618
Ca Mau,1982-03-08,1982,3,8,0.0
Ca Mau,1982-03-09,1982,3,9,0.0
Ca Mau,1982-03-10,1982,3,10,0.0
Ca Mau,1982-03-11,1982,3,11,0.0
Ca Mau,1982-03-12,1982,3,12,0.0
Ca Mau,1982-03-13,1982,3,13,0.0
Ca Mau,1982-03-14,1982,3,14,0.0
Ca Mau,1982-03-15,1982,3,15,0.0
Ca Mau,1982-03-16,1982,3,16,0.0
Ca Mau,1982-03-17,1982,3,17,0.0
Ca Mau,1982-03-18,1982,3,18,0.0
Ca Mau,1982-03-19,1982,3,19,0.0
Ca Mau,1982-03-20,1982,3,20,0.0
Ca Mau,1982-03-21,1982,3,21,0.0
Ca Mau,1982-03-22,1982,3,22,0.0
Ca Mau,1982-03-23,1982,3,23,0.0137536716360279
Ca Mau,1982-03-24,1982,3,24,3.339859226144212
Ca Mau,1982-03-25,1982,3,25,10.838616106231242
Ca Mau,1982-03-26,1982,3,26,5.5504803316985285
Ca Mau,1982-03-27,1982,3,27,0.0
Ca Mau,1982-03-28,1982,3,28,0.0880299397758878
Ca Mau,1982-03-29,1982,3,29,0.0
Ca Mau,1982-03-30,1982,3,30,13.694480429645608
Ca Mau,1982-03-31,1982,3,31,8.332250656400152
Ca Mau,1982-04-01,1982,4,1,0.1301181689625496
Ca Mau,1982-04-02,1982,4,2,4.328576753837168
Ca Mau,1982-04-03,1982,4,3,4.625879070571791
Ca Mau,1982-04-04,1982,4,4,3.830447206357011
Ca Mau,1982-04-05,1982,4,5,2.2912594375201705
Ca Mau,1982-04-06,1982,4,6,0.2022179235426086
Ca Mau,1982-04-07,1982,4,7,0.3208600309291156
Ca Mau,1982-04-08,1982,4,8,17.1279763396933
Ca Mau,1982-04-09,1982,4,9,0.0
Ca Mau,1982-04-10,1982,4,10,0.0
Ca Mau,1982-04-11,1982,4,11,0.2132093662434363
Ca Mau,1982-04-12,1982,4,12,8.317462784797858
Ca Mau,1982-04-13,1982,4,13,0.5268302266874512
Ca Mau,1982-04-14,1982,4,14,0.0
Ca Mau,1982-04-15,1982,4,15,0.4251137130421913
Ca Mau,1982-04-16,1982,4,16,2.4054678543645367
Ca Mau,1982-04-17,1982,4,17,1.450270606310726
Ca Mau,1982-04-18,1982,4,18,0.8271569804240027
Ca Mau,1982-04-19,1982,4,19,2.6894703993017486
Ca Mau,1982-04-20,1982,4,20,17.28333999065203
Ca Mau,1982-04-21,1982,4,21,2.847124431097595
Ca Mau,1982-04-22,1982,4,22,5.978841709515853
Ca Mau,1982-04-23,1982,4,23,5.578914673433628
Ca Mau,1982-04-24,1982,4,24,9.58753003700757
Ca Mau,1982-04-25,1982,4,25,1.3829329180854413
Ca Mau,1982-04-26,1982,4,26,7.2110222573589216
Ca Mau,1982-04-27,1982,4,27,6.788092137878582
Ca Mau,1982-04-28,1982,4,28,2.0033792604657377
Ca Mau,1982-04-29,1982,4,29,0.6189293144980251
Ca Mau,1982-04-30,1982,4,30,0.2944697237324687
Ca Mau,1982-05-01,1982,5,1,0.0
Ca Mau,1982-05-02,1982,5,2,5.573588927101882
Ca Mau,1982-05-03,1982,5,3,1.4291864555585854
Ca Mau,1982-05-04,1982,5,4,5.576473084126376
Ca Mau,1982-05-05,1982,5,5,2.8982055228442287
Ca Mau,1982-05-06,1982,5,6,8.538844731412246
Ca Mau,1982-05-07,1982,5,7,4.722695578371673
Ca Mau,1982-05-08,1982,5,8,4.781542315646702
Ca Mau,1982-05-09,1982,5,9,13.56536073533159
Ca Mau,1982-05-10,1982,5,10,3.240867450238717
Ca Mau,1982-05-11,1982,5,11,0.8576318568841724
Ca Mau,1982-05-12,1982,5,12,1.806587877024547
Ca Mau,1982-05-13,1982,5,13,8.745505765440821
Ca Mau,1982-05-14,1982,5,14,9.236574702919832
Ca Mau,1982-05-15,1982,5,15,26.990108921997788
Ca Mau,1982-05-16,1982,5,16,0.861131857139168
