province_name,date,year,month,day,rainfall_mm
Hau Giang,1981-02-13,1981,2,13,4.942203974749866
Hau Giang,1981-02-14,1981,2,14,0.0
Hau Giang,1981-02-15,1981,2,15,0.0
Hau Giang,1981-02-16,1981,2,16,0.0
Hau Giang,1981-02-17,1981,2,17,0.0
Hau Giang,1981-02-18,1981,2,18,0.0
Hau Giang,1981-02-19,1981,2,19,0.0
Hau Giang,1981-02-20,1981,2,20,0.0
Hau Giang,1981-02-21,1981,2,21,0.0
Hau Giang,1981-02-22,1981,2,22,0.0
Hau Giang,1981-02-23,1981,2,23,0.0
Hau Giang,1981-02-24,1981,2,24,0.0
Hau Giang,1981-02-25,1981,2,25,0.0
Hau Giang,1981-02-26,1981,2,26,0.0
Hau Giang,1981-02-27,1981,2,27,0.0
Hau Giang,1981-02-28,1981,2,28,0.0
Hau Giang,1981-03-01,1981,3,1,0.0
Hau Giang,1981-03-02,1981,3,2,0.0
Hau Giang,1981-03-03,1981,3,3,0.0
Hau Giang,1981-03-04,1981,3,4,0.0
Hau Giang,1981-03-05,1981,3,5,0.0
Hau Giang,1981-03-06,1981,3,6,0.0
Hau Giang,1981-03-07,1981,3,7,0.0
Hau Giang,1981-03-08,1981,3,8,0.0
Hau Giang,1981-03-09,1981,3,9,0.0
Hau Giang,1981-03-10,1981,3,10,0.0
Hau Giang,1981-03-11,1981,3,11,0.0
Hau Giang,1981-03-12,1981,3,12,0.0
Hau Giang,1981-03-13,1981,3,13,0.0
Hau Giang,1981-03-14,1981,3,14,0.0
Hau Giang,1981-03-15,1981,3,15,0.0
Hau Giang,1981-03-16,1981,3,16,0.0
Hau Giang,1981-03-17,1981,3,17,0.0
Hau Giang,1981-03-18,1981,3,18,0.0
Hau Giang,1981-03-19,1981,3,19,0.0
Hau Giang,1981-03-20,1981,3,20,0.0
Hau Giang,1981-03-21,1981,3,21,0.0
Hau Giang,1981-03-22,1981,3,22,0.0
Hau Giang,1981-03-23,1981,3,23,0.0
Hau Giang,1981-03-24,1981,3,24,0.0
Hau Giang,1981-03-25,1981,3,25,0.0
Hau Giang,1981-03-26,1981,3,26,0.0
Hau Giang,1981-03-27,1981,3,27,0.0
Hau Giang,1981-03-28,1981,3,28,0.0
Hau Giang,1981-03-29,1981,3,29,0.1598974101819974
Hau Giang,1981-03-30,1981,3,30,17.820756919539345
Hau Giang,1981-03-31,1981,3,31,0.62495225494168
Hau Giang,1981-04-01,1981,4,1,0.0
Hau Giang,1981-04-02,1981,4,2,0.0
Hau Giang,1981-04-03,1981,4,3,0.0
Hau Giang,1981-04-04,1981,4,4,0.0
Hau Giang,1981-04-05,1981,4,5,0.0
Hau Giang,1981-04-06,1981,4,6,0.0
Hau Giang,1981-04-07,1981,4,7,0.0
Hau Giang,1981-04-08,1981,4,8,0.0
Hau Giang,1981-04-09,1981,4,9,0.0
Hau Giang,1981-04-10,1981,4,10,0.0
Hau Giang,1981-04-11,1981,4,11,2.956646202349445
Hau Giang,1981-04-12,1981,4,12,4.667163973659718
Hau Giang,1981-04-13,1981,4,13,1.77720578001054
Hau Giang,1981-04-14,1981,4,14,2.61728734263708
Hau Giang,1981-04-15,1981,4,15,4.232763792826942
Hau Giang,1981-04-16,1981,4,16,1.5245566696890047
Hau Giang,1981-04-17,1981,4,17,4.878768125571131
Hau Giang,1981-04-18,1981,4,18,1.5601331509649323
Hau Giang,1981-04-19,1981,4,19,2.3249022730731297
Hau Giang,1981-04-20,1981,4,20,4.927189349703136
Hau Giang,1981-04-21,1981,4,21,4.533241615567434
Hau Giang,1981-04-22,1981,4,22,2.4320217306340117
Hau Giang,1981-04-23,1981,4,23,0.0
Hau Giang,1981-04-24,1981,4,24,0.0
Hau Giang,1981-04-25,1981,4,25,0.0
Hau Giang,1981-04-26,1981,4,26,0.0
Hau Giang,1981-04-27,1981,4,27,0.0
Hau Giang,1981-04-28,1981,4,28,0.0
Hau Giang,1981-04-29,1981,4,29,4.778563569499595
Hau Giang,1981-04-30,1981,4,30,5.411696751194897
Hau Giang,1981-05-01,1981,5,1,0.340944256871104
Hau Giang,1981-05-02,1981,5,2,4.042407984840251
Hau Giang,1981-05-03,1981,5,3,7.463526516595781
Hau Giang,1981-05-04,1981,5,4,7.05325135261127
Hau Giang,1981-05-05,1981,5,5,0.0558865612334301
Hau Giang,1981-05-06,1981,5,6,2.003720248504411
Hau Giang,1981-05-07,1981,5,7,18.40432599011912
Hau Giang,1981-05-08,1981,5,8,4.71671837805824
Hau Giang,1981-05-09,1981,5,9,3.710014572068967
Hau Giang,1981-05-10,1981,5,10,2.931474975297679
Hau Giang,1981-05-11,1981,5,11,2.111692341990917
Hau Giang,1981-05-12,1981,5,12,1.023162558255773
Hau Giang,1981-05-13,1981,5,13,2.111692341990917
Hau Giang,1981-05-14,1981,5,14,5.345083181274938
Hau Giang,1981-05-15,1981,5,15,7.220405982947278
Hau Giang,1981-05-16,1981,5,16,3.390865058551766
Hau Giang,1981-05-17,1981,5,17,11.147239472567296
Hau Giang,1981-05-18,1981,5,18,12.65511619682055
Hau Giang,1981-05-19,1981,5,19,0.4650604378409969
Hau Giang,1981-05-20,1981,5,20,1.5366136203030742
Hau Giang,1981-05-21,1981,5,21,3.334449890792537
Hau Giang,1981-05-22,1981,5,22,7.403709091334819
Hau Giang,1981-05-23,1981,5,23,0.1364594246795599
Hau Giang,1981-05-24,1981,5,24,8.536936222002158
Hau Giang,1981-05-25,1981,5,25,13.420420648696693
Hau Giang,1981-05-26,1981,5,26,5.524302954286846
Hau Giang,1981-05-27,1981,5,27,7.453249031243271
Hau Giang,1981-05-28,1981,5,28,7.201234182855438
Hau Giang,1981-05-29,1981,5,29,7.459442747654543
Hau Giang,1981-05-30,1981,5,30,11.542148422897355
Hau Giang,1981-05-31,1981,5,31,3.4185481811037297
Hau Giang,1981-06-01,1981,6,1,4.933702742651022
Hau Giang,1981-06-02,1981,6,2,9.05370673061658
Hau Giang,1981-06-03,1981,6,3,7.135633709308804
Hau Giang,1981-06-04,1981,6,4,13.940480759915886
Hau Giang,1981-06-05,1981,6,5,13.658432103689629
Hau Giang,1981-06-06,1981,6,6,27.738078103824247
Hau Giang,1981-06-07,1981,6,7,17.603237675471508
Hau Giang,1981-06-08,1981,6,8,5.428891996262682
Hau Giang,1981-06-09,1981,6,9,19.758203106824848
Hau Giang,1981-06-10,1981,6,10,20.530869307516085
Hau Giang,1981-06-11,1981,6,11,14.18569260947734
Hau Giang,1981-06-12,1981,6,12,7.727873674235078
Hau Giang,1981-06-13,1981,6,13,0.7719657093284801
Hau Giang,1981-06-14,1981,6,14,11.964217559019875
Hau Giang,1981-06-15,1981,6,15,15.923599902739896
Hau Giang,1981-06-16,1981,6,16,11.389329220428849
Hau Giang,1981-06-17,1981,6,17,1.4098886632954957
Hau Giang,1981-06-18,1981,6,18,3.012043066258962
Hau Giang,1981-06-19,1981,6,19,7.169961397859963
Hau Giang,1981-06-20,1981,6,20,8.788738830977074
Hau Giang,1981-06-21,1981,6,21,25.54366142018036
Hau Giang,1981-06-22,1981,6,22,12.755236110059844
Hau Giang,1981-06-23,1981,6,23,0.530345709055561
Hau Giang,1981-06-24,1981,6,24,2.1637942616719754
Hau Giang,1981-06-25,1981,6,25,0.6606694398696058
Hau Giang,1981-06-26,1981,6,26,12.314260334381464
Hau Giang,1981-06-27,1981,6,27,0.176877307990564
Hau Giang,1981-06-28,1981,6,28,3.7175078695313575
Hau Giang,1981-06-29,1981,6,29,1.5883316364109537
Hau Giang,1981-06-30,1981,6,30,0.0
Hau Giang,1981-07-01,1981,7,1,0.2208388542332364
Hau Giang,1981-07-02,1981,7,2,31.19270224392713
Hau Giang,1981-07-03,1981,7,3,16.887224262980567
Hau Giang,1981-07-04,1981,7,4,10.049285367822774
Hau Giang,1981-07-05,1981,7,5,2.248251440444297
Hau Giang,1981-07-06,1981,7,6,0.6922050881422821
Hau Giang,1981-07-07,1981,7,7,0.6975010435689111
Hau Giang,1981-07-08,1981,7,8,7.450042160749227
Hau Giang,1981-07-09,1981,7,9,13.484847820143116
Hau Giang,1981-07-10,1981,7,10,6.752000386022946
Hau Giang,1981-07-11,1981,7,11,0.4907393716012185
Hau Giang,1981-07-12,1981,7,12,7.8461711302093695
Hau Giang,1981-07-13,1981,7,13,20.95044526555305
Hau Giang,1981-07-14,1981,7,14,8.401297013956638
Hau Giang,1981-07-15,1981,7,15,4.19643470728073
Hau Giang,1981-07-16,1981,7,16,6.693242295394792
Hau Giang,1981-07-17,1981,7,17,4.280311469520597
Hau Giang,1981-07-18,1981,7,18,19.21275296979875
Hau Giang,1981-07-19,1981,7,19,9.777447939056174
Hau Giang,1981-07-20,1981,7,20,6.309146775502278
Hau Giang,1981-07-21,1981,7,21,18.45461959590426
Hau Giang,1981-07-22,1981,7,22,18.972923795187945
Hau Giang,1981-07-23,1981,7,23,4.174841573729359
Hau Giang,1981-07-24,1981,7,24,8.170232117062941
Hau Giang,1981-07-25,1981,7,25,5.512918421751715
Hau Giang,1981-07-26,1981,7,26,12.418507179099782
Hau Giang,1981-07-27,1981,7,27,6.6522974074966585
Hau Giang,1981-07-28,1981,7,28,13.516399893726954
Hau Giang,1981-07-29,1981,7,29,17.582808231264032
Hau Giang,1981-07-30,1981,7,30,5.668602936688365
Hau Giang,1981-07-31,1981,7,31,6.050498255990126
Hau Giang,1981-08-01,1981,8,1,5.1500936353848985
Hau Giang,1981-08-02,1981,8,2,7.5982900364265
Hau Giang,1981-08-03,1981,8,3,30.247206954302317
Hau Giang,1981-08-04,1981,8,4,15.035050836356133
Hau Giang,1981-08-05,1981,8,5,3.04988266160458
Hau Giang,1981-08-06,1981,8,6,15.903477506754385
Hau Giang,1981-08-07,1981,8,7,7.005811457595855
Hau Giang,1981-08-08,1981,8,8,25.842234456742755
Hau Giang,1981-08-09,1981,8,9,15.862573483915885
Hau Giang,1981-08-10,1981,8,10,13.710102514288574
Hau Giang,1981-08-11,1981,8,11,6.796396186774207
Hau Giang,1981-08-12,1981,8,12,1.7357253840755402
Hau Giang,1981-08-13,1981,8,13,8.107254038356679
Hau Giang,1981-08-14,1981,8,14,24.846282852752434
Hau Giang,1981-08-15,1981,8,15,23.642456800559646
Hau Giang,1981-08-16,1981,8,16,15.459114868649532
Hau Giang,1981-08-17,1981,8,17,7.642596509377246
Hau Giang,1981-08-18,1981,8,18,0.3823037574753148
Hau Giang,1981-08-19,1981,8,19,0.0
Hau Giang,1981-08-20,1981,8,20,7.929266620007259
Hau Giang,1981-08-21,1981,8,21,0.8633934687125729
Hau Giang,1981-08-22,1981,8,22,8.028727203523578
Hau Giang,1981-08-23,1981,8,23,0.2252777246206157
Hau Giang,1981-08-24,1981,8,24,5.023938955957122
Hau Giang,1981-08-25,1981,8,25,5.692753929932536
Hau Giang,1981-08-26,1981,8,26,5.967606265615226
Hau Giang,1981-08-27,1981,8,27,1.403495585406325
Hau Giang,1981-08-28,1981,8,28,5.255013526291507
Hau Giang,1981-08-29,1981,8,29,3.0780986326244952
Hau Giang,1981-08-30,1981,8,30,0.0
Hau Giang,1981-08-31,1981,8,31,5.877409591485045
Hau Giang,1981-09-01,1981,9,1,5.651375952704243
Hau Giang,1981-09-02,1981,9,2,7.17530583158933
Hau Giang,1981-09-03,1981,9,3,24.613734242722646
Hau Giang,1981-09-04,1981,9,4,6.580521203573661
Hau Giang,1981-09-05,1981,9,5,5.5109371065414745
Hau Giang,1981-09-06,1981,9,6,3.6981628264845594
Hau Giang,1981-09-07,1981,9,7,1.1582080371713437
Hau Giang,1981-09-08,1981,9,8,4.145713249819473
Hau Giang,1981-09-09,1981,9,9,6.886529204857628
Hau Giang,1981-09-10,1981,9,10,4.81924042059229
Hau Giang,1981-09-11,1981,9,11,2.648079623333628
Hau Giang,1981-09-12,1981,9,12,22.387606950069188
Hau Giang,1981-09-13,1981,9,13,39.502655916226594
Hau Giang,1981-09-14,1981,9,14,5.89929089857989
Hau Giang,1981-09-15,1981,9,15,18.20739007005752
Hau Giang,1981-09-16,1981,9,16,4.826196094784743
Hau Giang,1981-09-17,1981,9,17,17.334269743762576
Hau Giang,1981-09-18,1981,9,18,17.077335573146282
Hau Giang,1981-09-19,1981,9,19,22.84913333449906
Hau Giang,1981-09-20,1981,9,20,24.462012684566663
Hau Giang,1981-09-21,1981,9,21,12.895262527509692
Hau Giang,1981-09-22,1981,9,22,15.479352570792122
Hau Giang,1981-09-23,1981,9,23,23.508818030583583
Hau Giang,1981-09-24,1981,9,24,7.342663394567766
Hau Giang,1981-09-25,1981,9,25,8.43135619779132
Hau Giang,1981-09-26,1981,9,26,32.1915558123919
Hau Giang,1981-09-27,1981,9,27,20.40857471844704
Hau Giang,1981-09-28,1981,9,28,0.3906492863099579
Hau Giang,1981-09-29,1981,9,29,0.0
Hau Giang,1981-09-30,1981,9,30,2.0394340617200544
Hau Giang,1981-10-01,1981,10,1,7.287029428474924
Hau Giang,1981-10-02,1981,10,2,7.04291849667238
Hau Giang,1981-10-03,1981,10,3,12.820990418337564
Hau Giang,1981-10-04,1981,10,4,11.203594186155314
Hau Giang,1981-10-05,1981,10,5,0.2511457306622046
Hau Giang,1981-10-06,1981,10,6,0.0
Hau Giang,1981-10-07,1981,10,7,0.0
Hau Giang,1981-10-08,1981,10,8,0.9345370005064048
Hau Giang,1981-10-09,1981,10,9,15.937825872416983
Hau Giang,1981-10-10,1981,10,10,14.74272120398604
Hau Giang,1981-10-11,1981,10,11,13.470719131361356
Hau Giang,1981-10-12,1981,10,12,12.446963024890758
Hau Giang,1981-10-13,1981,10,13,5.251280920481803
Hau Giang,1981-10-14,1981,10,14,4.609964900653244
Hau Giang,1981-10-15,1981,10,15,9.940155100319258
Hau Giang,1981-10-16,1981,10,16,33.158309648018985
Hau Giang,1981-10-17,1981,10,17,2.36547742185286
Hau Giang,1981-10-18,1981,10,18,0.905958779294602
Hau Giang,1981-10-19,1981,10,19,0.260679824389695
Hau Giang,1981-10-20,1981,10,20,3.6814487437970462
Hau Giang,1981-10-21,1981,10,21,7.058277812408011
Hau Giang,1981-10-22,1981,10,22,7.028688977274586
Hau Giang,1981-10-23,1981,10,23,6.845142569561947
Hau Giang,1981-10-24,1981,10,24,4.207251324265058
Hau Giang,1981-10-25,1981,10,25,17.32483646831131
Hau Giang,1981-10-26,1981,10,26,14.464926695918274
Hau Giang,1981-10-27,1981,10,27,5.101933473111761
Hau Giang,1981-10-28,1981,10,28,11.212181144616514
Hau Giang,1981-10-29,1981,10,29,6.456493367964528
Hau Giang,1981-10-30,1981,10,30,23.45779880991168
Hau Giang,1981-10-31,1981,10,31,3.817916218390835
Hau Giang,1981-11-01,1981,11,1,7.992414942837424
Hau Giang,1981-11-02,1981,11,2,3.232506613068051
Hau Giang,1981-11-03,1981,11,3,1.4659045558107666
Hau Giang,1981-11-04,1981,11,4,6.465986561998695
Hau Giang,1981-11-05,1981,11,5,18.23249387949494
Hau Giang,1981-11-06,1981,11,6,23.877932548961688
Hau Giang,1981-11-07,1981,11,7,11.11228770508816
Hau Giang,1981-11-08,1981,11,8,3.576030139631328
Hau Giang,1981-11-09,1981,11,9,9.605327176502035
Hau Giang,1981-11-10,1981,11,10,27.053501758150947
Hau Giang,1981-11-11,1981,11,11,0.0
Hau Giang,1981-11-12,1981,11,12,1.2828810700841546
Hau Giang,1981-11-13,1981,11,13,2.768941884249512
Hau Giang,1981-11-14,1981,11,14,5.935559574241051
Hau Giang,1981-11-15,1981,11,15,6.010686966691326
Hau Giang,1981-11-16,1981,11,16,11.154623560499893
Hau Giang,1981-11-17,1981,11,17,3.428277276809838
Hau Giang,1981-11-18,1981,11,18,3.2000574509636404
Hau Giang,1981-11-19,1981,11,19,3.729622882850365
Hau Giang,1981-11-20,1981,11,20,0.2465913001030376
Hau Giang,1981-11-21,1981,11,21,0.0
Hau Giang,1981-11-22,1981,11,22,4.221612025694792
Hau Giang,1981-11-23,1981,11,23,6.503615463559462
Hau Giang,1981-11-24,1981,11,24,1.7688973271947546
Hau Giang,1981-11-25,1981,11,25,0.0
Hau Giang,1981-11-26,1981,11,26,0.0
Hau Giang,1981-11-27,1981,11,27,0.2321004073693469
Hau Giang,1981-11-28,1981,11,28,2.119106233383899
Hau Giang,1981-11-29,1981,11,29,26.732386593273247
Hau Giang,1981-11-30,1981,11,30,37.50826592379287
Hau Giang,1981-12-01,1981,12,1,4.871596750735113
Hau Giang,1981-12-02,1981,12,2,15.289229192497388
Hau Giang,1981-12-03,1981,12,3,6.195317090363161
Hau Giang,1981-12-04,1981,12,4,0.2238643496407683
Hau Giang,1981-12-05,1981,12,5,1.825960115001888
Hau Giang,1981-12-06,1981,12,6,4.494492096599025
Hau Giang,1981-12-07,1981,12,7,12.993694074364084
Hau Giang,1981-12-08,1981,12,8,7.295924323705706
Hau Giang,1981-12-09,1981,12,9,5.213517367939216
Hau Giang,1981-12-10,1981,12,10,0.0
Hau Giang,1981-12-11,1981,12,11,0.0
Hau Giang,1981-12-12,1981,12,12,0.0
Hau Giang,1981-12-13,1981,12,13,0.0
Hau Giang,1981-12-14,1981,12,14,0.0
Hau Giang,1981-12-15,1981,12,15,0.0
Hau Giang,1981-12-16,1981,12,16,0.0
Hau Giang,1981-12-17,1981,12,17,0.0
Hau Giang,1981-12-18,1981,12,18,0.0
Hau Giang,1981-12-19,1981,12,19,0.0
Hau Giang,1981-12-20,1981,12,20,0.0
Hau Giang,1981-12-21,1981,12,21,0.0
Hau Giang,1981-12-22,1981,12,22,0.0
Hau Giang,1981-12-23,1981,12,23,0.0
Hau Giang,1981-12-24,1981,12,24,0.0
Hau Giang,1981-12-25,1981,12,25,0.0
Hau Giang,1981-12-26,1981,12,26,0.0
Hau Giang,1981-12-27,1981,12,27,0.0
Hau Giang,1981-12-28,1981,12,28,0.0
Hau Giang,1981-12-29,1981,12,29,0.4013496445049198
Hau Giang,1981-12-30,1981,12,30,0.0
Hau Giang,1981-12-31,1981,12,31,0.0
Hau Giang,1982-01-01,1982,1,1,0.0
Hau Giang,1982-01-02,1982,1,2,0.0
Hau Giang,1982-01-03,1982,1,3,0.0
Hau Giang,1982-01-04,1982,1,4,0.0
Hau Giang,1982-01-05,1982,1,5,0.0
Hau Giang,1982-01-06,1982,1,6,0.0
Hau Giang,1982-01-07,1982,1,7,3.839184831411624
Hau Giang,1982-01-08,1982,1,8,0.0
Hau Giang,1982-01-09,1982,1,9,0.0
Hau Giang,1982-01-10,1982,1,10,0.0
Hau Giang,1982-01-11,1982,1,11,0.0
Hau Giang,1982-01-12,1982,1,12,0.0
Hau Giang,1982-01-13,1982,1,13,0.0
Hau Giang,1982-01-14,1982,1,14,0.0
Hau Giang,1982-01-15,1982,1,15,0.0
Hau Giang,1982-01-16,1982,1,16,0.5645989663948217
Hau Giang,1982-01-17,1982,1,17,0.0
Hau Giang,1982-01-18,1982,1,18,0.0
Hau Giang,1982-01-19,1982,1,19,0.0
Hau Giang,1982-01-20,1982,1,20,0.0
Hau Giang,1982-01-21,1982,1,21,0.0
Hau Giang,1982-01-22,1982,1,22,0.0
Hau Giang,1982-01-23,1982,1,23,0.0
Hau Giang,1982-01-24,1982,1,24,0.0708842957106869
Hau Giang,1982-01-25,1982,1,25,0.0
Hau Giang,1982-01-26,1982,1,26,0.0
Hau Giang,1982-01-27,1982,1,27,0.0
Hau Giang,1982-01-28,1982,1,28,0.0
Hau Giang,1982-01-29,1982,1,29,2.75179756251231
Hau Giang,1982-01-30,1982,1,30,0.0
Hau Giang,1982-01-31,1982,1,31,0.0
Hau Giang,1982-02-01,1982,2,1,0.0
Hau Giang,1982-02-02,1982,2,2,0.0
Hau Giang,1982-02-03,1982,2,3,0.0
Hau Giang,1982-02-04,1982,2,4,0.0
Hau Giang,1982-02-05,1982,2,5,0.0
Hau Giang,1982-02-06,1982,2,6,0.0
Hau Giang,1982-02-07,1982,2,7,0.0
Hau Giang,1982-02-08,1982,2,8,0.0
Hau Giang,1982-02-09,1982,2,9,0.0
Hau Giang,1982-02-10,1982,2,10,0.0
Hau Giang,1982-02-11,1982,2,11,0.0
Hau Giang,1982-02-12,1982,2,12,0.0
Hau Giang,1982-02-13,1982,2,13,3.845070441408534
Hau Giang,1982-02-14,1982,2,14,1.6811977743149566
Hau Giang,1982-02-15,1982,2,15,0.0
Hau Giang,1982-02-16,1982,2,16,0.0
Hau Giang,1982-02-17,1982,2,17,0.0
Hau Giang,1982-02-18,1982,2,18,0.0
Hau Giang,1982-02-19,1982,2,19,0.0
Hau Giang,1982-02-20,1982,2,20,0.5711486280132404
Hau Giang,1982-02-21,1982,2,21,0.0
Hau Giang,1982-02-22,1982,2,22,0.0
Hau Giang,1982-02-23,1982,2,23,0.0
Hau Giang,1982-02-24,1982,2,24,0.0
Hau Giang,1982-02-25,1982,2,25,0.0
Hau Giang,1982-02-26,1982,2,26,0.0
Hau Giang,1982-02-27,1982,2,27,0.0
Hau Giang,1982-02-28,1982,2,28,0.0
Hau Giang,1982-03-01,1982,3,1,0.0
Hau Giang,1982-03-02,1982,3,2,0.0
Hau Giang,1982-03-03,1982,3,3,0.0
Hau Giang,1982-03-04,1982,3,4,0.0
Hau Giang,1982-03-05,1982,3,5,0.0
Hau Giang,1982-03-06,1982,3,6,0.0
Hau Giang,1982-03-07,1982,3,7,0.0947286078349793
Hau Giang,1982-03-08,1982,3,8,0.0
Hau Giang,1982-03-09,1982,3,9,0.0
Hau Giang,1982-03-10,1982,3,10,0.0
Hau Giang,1982-03-11,1982,3,11,0.0
Hau Giang,1982-03-12,1982,3,12,0.0
Hau Giang,1982-03-13,1982,3,13,0.0
Hau Giang,1982-03-14,1982,3,14,0.0
Hau Giang,1982-03-15,1982,3,15,0.0
Hau Giang,1982-03-16,1982,3,16,0.0
Hau Giang,1982-03-17,1982,3,17,0.0
Hau Giang,1982-03-18,1982,3,18,0.0
Hau Giang,1982-03-19,1982,3,19,0.0
Hau Giang,1982-03-20,1982,3,20,0.0
Hau Giang,1982-03-21,1982,3,21,0.0
Hau Giang,1982-03-22,1982,3,22,0.0
Hau Giang,1982-03-23,1982,3,23,0.0
Hau Giang,1982-03-24,1982,3,24,9.36588559814851
Hau Giang,1982-03-25,1982,3,25,10.89518474919655
Hau Giang,1982-03-26,1982,3,26,6.486317842631489
Hau Giang,1982-03-27,1982,3,27,0.0
Hau Giang,1982-03-28,1982,3,28,0.0
Hau Giang,1982-03-29,1982,3,29,0.0
Hau Giang,1982-03-30,1982,3,30,8.504067038343516
Hau Giang,1982-03-31,1982,3,31,3.2208343744757832
Hau Giang,1982-04-01,1982,4,1,5.201905949886715
Hau Giang,1982-04-02,1982,4,2,4.220231416631412
Hau Giang,1982-04-03,1982,4,3,5.158270513835197
Hau Giang,1982-04-04,1982,4,4,14.077670883313845
Hau Giang,1982-04-05,1982,4,5,0.0
Hau Giang,1982-04-06,1982,4,6,0.0
Hau Giang,1982-04-07,1982,4,7,0.0
Hau Giang,1982-04-08,1982,4,8,3.511068207830014
Hau Giang,1982-04-09,1982,4,9,0.0
Hau Giang,1982-04-10,1982,4,10,0.0
Hau Giang,1982-04-11,1982,4,11,0.5713051948643888
Hau Giang,1982-04-12,1982,4,12,0.6225015401799077
Hau Giang,1982-04-13,1982,4,13,0.0
Hau Giang,1982-04-14,1982,4,14,0.7123632871149681
Hau Giang,1982-04-15,1982,4,15,2.814912864602354
Hau Giang,1982-04-16,1982,4,16,0.1312833086536233
Hau Giang,1982-04-17,1982,4,17,0.9754420596684392
Hau Giang,1982-04-18,1982,4,18,0.7168774852141727
Hau Giang,1982-04-19,1982,4,19,5.382599414721454
Hau Giang,1982-04-20,1982,4,20,8.675465815378116
Hau Giang,1982-04-21,1982,4,21,0.0029121882700647
Hau Giang,1982-04-22,1982,4,22,2.3531667592232206
Hau Giang,1982-04-23,1982,4,23,5.753695864655216
Hau Giang,1982-04-24,1982,4,24,4.354072696680416
Hau Giang,1982-04-25,1982,4,25,4.209037582324079
Hau Giang,1982-04-26,1982,4,26,4.855792895476177
Hau Giang,1982-04-27,1982,4,27,4.353537657953431
Hau Giang,1982-04-28,1982,4,28,1.5748042488010394
Hau Giang,1982-04-29,1982,4,29,0.0
Hau Giang,1982-04-30,1982,4,30,0.1998830871301232
Hau Giang,1982-05-01,1982,5,1,0.0
Hau Giang,1982-05-02,1982,5,2,6.161685691789401
Hau Giang,1982-05-03,1982,5,3,5.094503845297328
Hau Giang,1982-05-04,1982,5,4,6.476395544898031
Hau Giang,1982-05-05,1982,5,5,3.05964549480789
Hau Giang,1982-05-06,1982,5,6,4.842527142456219
Hau Giang,1982-05-07,1982,5,7,5.222456907470543
Hau Giang,1982-05-08,1982,5,8,4.971716673297806
Hau Giang,1982-05-09,1982,5,9,4.984690560789447
Hau Giang,1982-05-10,1982,5,10,0.0
Hau Giang,1982-05-11,1982,5,11,0.0
Hau Giang,1982-05-12,1982,5,12,1.0973434678585052
Hau Giang,1982-05-13,1982,5,13,6.322692758856445
Hau Giang,1982-05-14,1982,5,14,11.523459375004034
Hau Giang,1982-05-15,1982,5,15,23.008436887779368
Hau Giang,1982-05-16,1982,5,16,8.178899741267395
Hau Giang,1982-05-17,1982,5,17,7.072943083405925
Hau Giang,1982-05-18,1982,5,18,3.8446531736444216
Hau Giang,1982-05-19,1982,5,19,6.716382566360218
Hau Giang,1982-05-20,1982,5,20,7.789961624532153
Hau Giang,1982-05-21,1982,5,21,13.88111468791221
Hau Giang,1982-05-22,1982,5,22,17.424372617615266
Hau Giang,1982-05-23,1982,5,23,0.5120097298874137
