province_name,date,year,month,day,rainfall_mm
Vinh Long,1993-01-28,1993,1,28,0.0
Vinh Long,1993-01-29,1993,1,29,0.0
Vinh Long,1993-01-30,1993,1,30,0.0
Vinh Long,1993-01-31,1993,1,31,0.0
Vinh Long,1993-02-01,1993,2,1,0.0511873574866352
Vinh Long,1993-02-02,1993,2,2,0.0
Vinh Long,1993-02-03,1993,2,3,0.0
Vinh Long,1993-02-04,1993,2,4,0.0
Vinh Long,1993-02-05,1993,2,5,0.0
Vinh Long,1993-02-06,1993,2,6,0.0
Vinh Long,1993-02-07,1993,2,7,0.0
Vinh Long,1993-02-08,1993,2,8,0.0
Vinh Long,1993-02-09,1993,2,9,0.0
Vinh Long,1993-02-10,1993,2,10,0.0
Vinh Long,1993-02-11,1993,2,11,0.0
Vinh Long,1993-02-12,1993,2,12,0.0
Vinh Long,1993-02-13,1993,2,13,0.0
Vinh Long,1993-02-14,1993,2,14,0.0
Vinh Long,1993-02-15,1993,2,15,0.0
Vinh Long,1993-02-16,1993,2,16,0.0
Vinh Long,1993-02-17,1993,2,17,0.0
Vinh Long,1993-02-18,1993,2,18,0.0
Vinh Long,1993-02-19,1993,2,19,0.0
Vinh Long,1993-02-20,1993,2,20,0.0
Vinh Long,1993-02-21,1993,2,21,0.0360613674977863
Vinh Long,1993-02-22,1993,2,22,0.0
Vinh Long,1993-02-23,1993,2,23,0.0
Vinh Long,1993-02-24,1993,2,24,0.0
Vinh Long,1993-02-25,1993,2,25,0.0
Vinh Long,1993-02-26,1993,2,26,0.0
Vinh Long,1993-02-27,1993,2,27,0.0
Vinh Long,1993-02-28,1993,2,28,0.0
Vinh Long,1993-03-01,1993,3,1,0.0
Vinh Long,1993-03-02,1993,3,2,0.0
Vinh Long,1993-03-03,1993,3,3,0.0
Vinh Long,1993-03-04,1993,3,4,0.0
Vinh Long,1993-03-05,1993,3,5,0.0
Vinh Long,1993-03-06,1993,3,6,0.0
Vinh Long,1993-03-07,1993,3,7,0.0
Vinh Long,1993-03-08,1993,3,8,0.0
Vinh Long,1993-03-09,1993,3,9,0.0
Vinh Long,1993-03-10,1993,3,10,0.0
Vinh Long,1993-03-11,1993,3,11,0.0
Vinh Long,1993-03-12,1993,3,12,0.0
Vinh Long,1993-03-13,1993,3,13,0.0
Vinh Long,1993-03-14,1993,3,14,0.0
Vinh Long,1993-03-15,1993,3,15,0.0214303728472546
Vinh Long,1993-03-16,1993,3,16,0.3333515563292226
Vinh Long,1993-03-17,1993,3,17,0.0
Vinh Long,1993-03-18,1993,3,18,0.5654178814581174
Vinh Long,1993-03-19,1993,3,19,3.3666479406875776
Vinh Long,1993-03-20,1993,3,20,1.933369624494113
Vinh Long,1993-03-21,1993,3,21,0.0
Vinh Long,1993-03-22,1993,3,22,0.0
Vinh Long,1993-03-23,1993,3,23,0.0
Vinh Long,1993-03-24,1993,3,24,0.0
Vinh Long,1993-03-25,1993,3,25,0.0
Vinh Long,1993-03-26,1993,3,26,0.0
Vinh Long,1993-03-27,1993,3,27,0.0
Vinh Long,1993-03-28,1993,3,28,0.0
Vinh Long,1993-03-29,1993,3,29,0.0
Vinh Long,1993-03-30,1993,3,30,0.0
Vinh Long,1993-03-31,1993,3,31,0.0
Vinh Long,1993-04-01,1993,4,1,0.0
Vinh Long,1993-04-02,1993,4,2,0.0
Vinh Long,1993-04-03,1993,4,3,0.0
Vinh Long,1993-04-04,1993,4,4,0.0
Vinh Long,1993-04-05,1993,4,5,0.0
Vinh Long,1993-04-06,1993,4,6,0.0
Vinh Long,1993-04-07,1993,4,7,0.0
Vinh Long,1993-04-08,1993,4,8,0.0
Vinh Long,1993-04-09,1993,4,9,2.1402417986525117
Vinh Long,1993-04-10,1993,4,10,0.0
Vinh Long,1993-04-11,1993,4,11,0.0
Vinh Long,1993-04-12,1993,4,12,3.769059065749512
Vinh Long,1993-04-13,1993,4,13,1.6712473146247555
Vinh Long,1993-04-14,1993,4,14,0.0
Vinh Long,1993-04-15,1993,4,15,0.0
Vinh Long,1993-04-16,1993,4,16,0.0303484887592574
Vinh Long,1993-04-17,1993,4,17,1.929609743152804
Vinh Long,1993-04-18,1993,4,18,1.345715440966098
Vinh Long,1993-04-19,1993,4,19,5.108312224838413
Vinh Long,1993-04-20,1993,4,20,3.2186580728432843
Vinh Long,1993-04-21,1993,4,21,0.0
Vinh Long,1993-04-22,1993,4,22,0.0
Vinh Long,1993-04-23,1993,4,23,0.3011949755100654
Vinh Long,1993-04-24,1993,4,24,0.0
Vinh Long,1993-04-25,1993,4,25,0.0
Vinh Long,1993-04-26,1993,4,26,0.0
Vinh Long,1993-04-27,1993,4,27,0.0
Vinh Long,1993-04-28,1993,4,28,0.0
Vinh Long,1993-04-29,1993,4,29,0.0
Vinh Long,1993-04-30,1993,4,30,0.0098847084433735
Vinh Long,1993-05-01,1993,5,1,0.0
Vinh Long,1993-05-02,1993,5,2,0.0
Vinh Long,1993-05-03,1993,5,3,0.0
Vinh Long,1993-05-04,1993,5,4,0.0
Vinh Long,1993-05-05,1993,5,5,0.0
Vinh Long,1993-05-06,1993,5,6,0.0
Vinh Long,1993-05-07,1993,5,7,0.0
Vinh Long,1993-05-08,1993,5,8,0.0
Vinh Long,1993-05-09,1993,5,9,1.6700615509679693
Vinh Long,1993-05-10,1993,5,10,5.0724011855732485
Vinh Long,1993-05-11,1993,5,11,1.9635299615139667
Vinh Long,1993-05-12,1993,5,12,2.692488675967254
Vinh Long,1993-05-13,1993,5,13,1.978486144858808
Vinh Long,1993-05-14,1993,5,14,3.5272369492334144
Vinh Long,1993-05-15,1993,5,15,2.5593480975076277
Vinh Long,1993-05-16,1993,5,16,6.194452985396438
Vinh Long,1993-05-17,1993,5,17,4.868710516415095
Vinh Long,1993-05-18,1993,5,18,2.523154475108544
Vinh Long,1993-05-19,1993,5,19,7.453011064384397
Vinh Long,1993-05-20,1993,5,20,5.962321728216998
Vinh Long,1993-05-21,1993,5,21,1.268994428538581
Vinh Long,1993-05-22,1993,5,22,4.489721147067526
Vinh Long,1993-05-23,1993,5,23,2.2248785195450127
Vinh Long,1993-05-24,1993,5,24,5.488428869363696
Vinh Long,1993-05-25,1993,5,25,3.909023685357641
Vinh Long,1993-05-26,1993,5,26,3.3512442955887463
Vinh Long,1993-05-27,1993,5,27,1.1434847496705574
Vinh Long,1993-05-28,1993,5,28,1.220835177041754
Vinh Long,1993-05-29,1993,5,29,1.6445150446978676
Vinh Long,1993-05-30,1993,5,30,0.0
Vinh Long,1993-05-31,1993,5,31,1.328278368121942
Vinh Long,1993-06-01,1993,6,1,0.0
Vinh Long,1993-06-02,1993,6,2,1.2394797045546022
Vinh Long,1993-06-03,1993,6,3,0.0
Vinh Long,1993-06-04,1993,6,4,1.931702701128861
Vinh Long,1993-06-05,1993,6,5,2.4630436368424253
Vinh Long,1993-06-06,1993,6,6,5.907772720287055
Vinh Long,1993-06-07,1993,6,7,5.871103563799515
Vinh Long,1993-06-08,1993,6,8,3.884444458349515
Vinh Long,1993-06-09,1993,6,9,2.343768698959116
Vinh Long,1993-06-10,1993,6,10,5.2314844520993615
Vinh Long,1993-06-11,1993,6,11,4.396837538640313
Vinh Long,1993-06-12,1993,6,12,0.8540393057009736
Vinh Long,1993-06-13,1993,6,13,7.896057605983116
Vinh Long,1993-06-14,1993,6,14,5.945839390153035
Vinh Long,1993-06-15,1993,6,15,11.953844502416551
Vinh Long,1993-06-16,1993,6,16,11.30643655208992
Vinh Long,1993-06-17,1993,6,17,15.033117918358746
Vinh Long,1993-06-18,1993,6,18,4.460798509818789
Vinh Long,1993-06-19,1993,6,19,12.864999872634082
Vinh Long,1993-06-20,1993,6,20,11.17915092884513
Vinh Long,1993-06-21,1993,6,21,13.121459061856454
Vinh Long,1993-06-22,1993,6,22,19.66670146898752
Vinh Long,1993-06-23,1993,6,23,8.074023093712213
Vinh Long,1993-06-24,1993,6,24,4.132459167501082
Vinh Long,1993-06-25,1993,6,25,3.168916361886561
Vinh Long,1993-06-26,1993,6,26,8.039002346006699
Vinh Long,1993-06-27,1993,6,27,20.24786844291894
Vinh Long,1993-06-28,1993,6,28,30.141689386352223
Vinh Long,1993-06-29,1993,6,29,11.555949005362107
Vinh Long,1993-06-30,1993,6,30,8.711130727037078
Vinh Long,1993-07-01,1993,7,1,4.072153531248072
Vinh Long,1993-07-02,1993,7,2,0.0992280978031069
Vinh Long,1993-07-03,1993,7,3,5.598558547479716
Vinh Long,1993-07-04,1993,7,4,6.743608204341944
Vinh Long,1993-07-05,1993,7,5,4.206727237097354
Vinh Long,1993-07-06,1993,7,6,2.89462114480088
Vinh Long,1993-07-07,1993,7,7,0.0365990754031979
Vinh Long,1993-07-08,1993,7,8,5.251307215210598
Vinh Long,1993-07-09,1993,7,9,15.63937767495518
Vinh Long,1993-07-10,1993,7,10,25.63588666814018
Vinh Long,1993-07-11,1993,7,11,0.3419118111526395
Vinh Long,1993-07-12,1993,7,12,4.944633976214942
Vinh Long,1993-07-13,1993,7,13,8.73554320135832
Vinh Long,1993-07-14,1993,7,14,8.049397238118573
Vinh Long,1993-07-15,1993,7,15,8.910938498092024
Vinh Long,1993-07-16,1993,7,16,4.73078521598115
Vinh Long,1993-07-17,1993,7,17,0.0715590173820312
Vinh Long,1993-07-18,1993,7,18,4.1975430718045965
Vinh Long,1993-07-19,1993,7,19,2.844860253838029
Vinh Long,1993-07-20,1993,7,20,9.648521112320006
Vinh Long,1993-07-21,1993,7,21,3.915101668066725
Vinh Long,1993-07-22,1993,7,22,3.3900638184116554
Vinh Long,1993-07-23,1993,7,23,2.334360531560886
Vinh Long,1993-07-24,1993,7,24,5.938547212528915
Vinh Long,1993-07-25,1993,7,25,5.243995662533759
Vinh Long,1993-07-26,1993,7,26,47.92575849221701
Vinh Long,1993-07-27,1993,7,27,33.7004475195054
Vinh Long,1993-07-28,1993,7,28,16.57507109806827
Vinh Long,1993-07-29,1993,7,29,38.45886189101313
Vinh Long,1993-07-30,1993,7,30,19.488838340883447
Vinh Long,1993-07-31,1993,7,31,12.535377504838474
Vinh Long,1993-08-01,1993,8,1,29.348798459148803
Vinh Long,1993-08-02,1993,8,2,2.750270600323104
Vinh Long,1993-08-03,1993,8,3,7.237081204285285
Vinh Long,1993-08-04,1993,8,4,8.213655253488602
Vinh Long,1993-08-05,1993,8,5,6.732677851158336
Vinh Long,1993-08-06,1993,8,6,3.963159452659844
Vinh Long,1993-08-07,1993,8,7,5.965294406299273
Vinh Long,1993-08-08,1993,8,8,14.306137007235945
Vinh Long,1993-08-09,1993,8,9,5.682076437023548
Vinh Long,1993-08-10,1993,8,10,6.7398242960327375
Vinh Long,1993-08-11,1993,8,11,12.222284357826716
Vinh Long,1993-08-12,1993,8,12,24.618328737316688
Vinh Long,1993-08-13,1993,8,13,18.19186818679104
Vinh Long,1993-08-14,1993,8,14,3.7949499999426624
Vinh Long,1993-08-15,1993,8,15,0.0727686593471736
Vinh Long,1993-08-16,1993,8,16,5.5805150565451465
Vinh Long,1993-08-17,1993,8,17,1.660798766527012
Vinh Long,1993-08-18,1993,8,18,1.444356617292927
Vinh Long,1993-08-19,1993,8,19,8.112829916318697
Vinh Long,1993-08-20,1993,8,20,0.2867533232348639
Vinh Long,1993-08-21,1993,8,21,2.5770138895839723
Vinh Long,1993-08-22,1993,8,22,4.144179286947199
Vinh Long,1993-08-23,1993,8,23,5.134219542765597
Vinh Long,1993-08-24,1993,8,24,2.3766399086667795
Vinh Long,1993-08-25,1993,8,25,0.0
Vinh Long,1993-08-26,1993,8,26,0.0
Vinh Long,1993-08-27,1993,8,27,16.322390231772168
Vinh Long,1993-08-28,1993,8,28,9.684148863300662
Vinh Long,1993-08-29,1993,8,29,7.766775407442965
Vinh Long,1993-08-30,1993,8,30,3.238747328868146
Vinh Long,1993-08-31,1993,8,31,3.649106103675487
Vinh Long,1993-09-01,1993,9,1,9.4913482914412
Vinh Long,1993-09-02,1993,9,2,13.021927592292032
Vinh Long,1993-09-03,1993,9,3,5.361780626234195
Vinh Long,1993-09-04,1993,9,4,3.9164660458470673
Vinh Long,1993-09-05,1993,9,5,0.0
Vinh Long,1993-09-06,1993,9,6,2.0799375994654627
Vinh Long,1993-09-07,1993,9,7,16.616585202472994
Vinh Long,1993-09-08,1993,9,8,31.090062939283225
Vinh Long,1993-09-09,1993,9,9,0.0
Vinh Long,1993-09-10,1993,9,10,8.709719238620437
Vinh Long,1993-09-11,1993,9,11,10.994483104314847
Vinh Long,1993-09-12,1993,9,12,10.07483675010363
Vinh Long,1993-09-13,1993,9,13,14.94089134041802
Vinh Long,1993-09-14,1993,9,14,4.828661220853048
Vinh Long,1993-09-15,1993,9,15,5.960398940415604
Vinh Long,1993-09-16,1993,9,16,5.3957974347424615
Vinh Long,1993-09-17,1993,9,17,6.180401453978455
Vinh Long,1993-09-18,1993,9,18,9.829863439062304
Vinh Long,1993-09-19,1993,9,19,6.4547946359009485
Vinh Long,1993-09-20,1993,9,20,3.496748085535545
Vinh Long,1993-09-21,1993,9,21,14.426345496676864
Vinh Long,1993-09-22,1993,9,22,12.7362023119323
Vinh Long,1993-09-23,1993,9,23,17.354212306410847
Vinh Long,1993-09-24,1993,9,24,27.47715669375232
Vinh Long,1993-09-25,1993,9,25,7.227572874850899
Vinh Long,1993-09-26,1993,9,26,9.386442944679006
Vinh Long,1993-09-27,1993,9,27,3.7057586334392
Vinh Long,1993-09-28,1993,9,28,5.505328188967853
Vinh Long,1993-09-29,1993,9,29,3.4268244392715754
Vinh Long,1993-09-30,1993,9,30,8.688050763127913
Vinh Long,1993-10-01,1993,10,1,7.833534109093548
Vinh Long,1993-10-02,1993,10,2,6.477941498079835
Vinh Long,1993-10-03,1993,10,3,16.75301851099035
Vinh Long,1993-10-04,1993,10,4,0.0948350475079243
Vinh Long,1993-10-05,1993,10,5,2.85950387238827
Vinh Long,1993-10-06,1993,10,6,37.56553676593719
Vinh Long,1993-10-07,1993,10,7,36.60674901120669
Vinh Long,1993-10-08,1993,10,8,19.953492329170675
Vinh Long,1993-10-09,1993,10,9,13.199005421912592
Vinh Long,1993-10-10,1993,10,10,0.0
Vinh Long,1993-10-11,1993,10,11,0.0
Vinh Long,1993-10-12,1993,10,12,0.0
Vinh Long,1993-10-13,1993,10,13,12.389947046567796
Vinh Long,1993-10-14,1993,10,14,4.65876584006896
Vinh Long,1993-10-15,1993,10,15,0.4914441032297006
Vinh Long,1993-10-16,1993,10,16,0.5614493241992685
Vinh Long,1993-10-17,1993,10,17,14.70402924026004
Vinh Long,1993-10-18,1993,10,18,0.4314683547972194
Vinh Long,1993-10-19,1993,10,19,1.5551271856887354
Vinh Long,1993-10-20,1993,10,20,7.276155336636972
Vinh Long,1993-10-21,1993,10,21,6.530313990381893
Vinh Long,1993-10-22,1993,10,22,0.0320524086496166
Vinh Long,1993-10-23,1993,10,23,2.133630841314995
Vinh Long,1993-10-24,1993,10,24,17.987195628303912
Vinh Long,1993-10-25,1993,10,25,10.942267132896088
Vinh Long,1993-10-26,1993,10,26,5.94118483075248
Vinh Long,1993-10-27,1993,10,27,5.519922159178647
Vinh Long,1993-10-28,1993,10,28,2.0034522331283817
Vinh Long,1993-10-29,1993,10,29,0.0
Vinh Long,1993-10-30,1993,10,30,0.0
Vinh Long,1993-10-31,1993,10,31,0.0
Vinh Long,1993-11-01,1993,11,1,0.0
Vinh Long,1993-11-02,1993,11,2,0.0
Vinh Long,1993-11-03,1993,11,3,0.0
Vinh Long,1993-11-04,1993,11,4,0.0
Vinh Long,1993-11-05,1993,11,5,0.0
Vinh Long,1993-11-06,1993,11,6,0.0
Vinh Long,1993-11-07,1993,11,7,0.0
Vinh Long,1993-11-08,1993,11,8,0.0
Vinh Long,1993-11-09,1993,11,9,9.530176569712255
Vinh Long,1993-11-10,1993,11,10,0.0
Vinh Long,1993-11-11,1993,11,11,0.7591354938941909
Vinh Long,1993-11-12,1993,11,12,9.448978906362758
Vinh Long,1993-11-13,1993,11,13,0.0615174443454797
Vinh Long,1993-11-14,1993,11,14,0.0
Vinh Long,1993-11-15,1993,11,15,1.4452493368448198
Vinh Long,1993-11-16,1993,11,16,1.6676247619393034
Vinh Long,1993-11-17,1993,11,17,22.86552293117553
Vinh Long,1993-11-18,1993,11,18,0.0
Vinh Long,1993-11-19,1993,11,19,7.111847953789196
Vinh Long,1993-11-20,1993,11,20,0.0
Vinh Long,1993-11-21,1993,11,21,0.0353220757099346
Vinh Long,1993-11-22,1993,11,22,0.0
Vinh Long,1993-11-23,1993,11,23,10.767026037161292
Vinh Long,1993-11-24,1993,11,24,0.0
Vinh Long,1993-11-25,1993,11,25,0.0
Vinh Long,1993-11-26,1993,11,26,20.071726173345983
Vinh Long,1993-11-27,1993,11,27,13.998283860041326
Vinh Long,1993-11-28,1993,11,28,5.315430443131386
Vinh Long,1993-11-29,1993,11,29,4.717306327352395
Vinh Long,1993-11-30,1993,11,30,0.0
Vinh Long,1993-12-01,1993,12,1,0.0
Vinh Long,1993-12-02,1993,12,2,1.3393780656895835
Vinh Long,1993-12-03,1993,12,3,11.09251424573213
Vinh Long,1993-12-04,1993,12,4,5.239513719952314
Vinh Long,1993-12-05,1993,12,5,17.41052021476302
Vinh Long,1993-12-06,1993,12,6,0.0124170685797251
Vinh Long,1993-12-07,1993,12,7,3.1581392822155365
Vinh Long,1993-12-08,1993,12,8,2.0221516996138926
Vinh Long,1993-12-09,1993,12,9,0.6121814356117492
Vinh Long,1993-12-10,1993,12,10,0.0
Vinh Long,1993-12-11,1993,12,11,0.0
Vinh Long,1993-12-12,1993,12,12,0.0
Vinh Long,1993-12-13,1993,12,13,3.8538347179302095
Vinh Long,1993-12-14,1993,12,14,7.726568901015988
Vinh Long,1993-12-15,1993,12,15,0.0
Vinh Long,1993-12-16,1993,12,16,0.0
Vinh Long,1993-12-17,1993,12,17,0.0
Vinh Long,1993-12-18,1993,12,18,0.0
Vinh Long,1993-12-19,1993,12,19,0.0
Vinh Long,1993-12-20,1993,12,20,0.0
Vinh Long,1993-12-21,1993,12,21,0.0
Vinh Long,1993-12-22,1993,12,22,0.0
Vinh Long,1993-12-23,1993,12,23,0.0966766345915939
Vinh Long,1993-12-24,1993,12,24,0.0
Vinh Long,1993-12-25,1993,12,25,0.0
Vinh Long,1993-12-26,1993,12,26,0.0
Vinh Long,1993-12-27,1993,12,27,0.0
Vinh Long,1993-12-28,1993,12,28,0.0
Vinh Long,1993-12-29,1993,12,29,0.0
Vinh Long,1993-12-30,1993,12,30,0.0
Vinh Long,1993-12-31,1993,12,31,0.0
Vinh Long,1994-01-01,1994,1,1,0.1447229566055131
Vinh Long,1994-01-02,1994,1,2,0.0
Vinh Long,1994-01-03,1994,1,3,0.0
Vinh Long,1994-01-04,1994,1,4,0.0
Vinh Long,1994-01-05,1994,1,5,0.0
Vinh Long,1994-01-06,1994,1,6,0.0
Vinh Long,1994-01-07,1994,1,7,0.0
Vinh Long,1994-01-08,1994,1,8,0.0
Vinh Long,1994-01-09,1994,1,9,1.6310303291963453
Vinh Long,1994-01-10,1994,1,10,0.5049144193516973
Vinh Long,1994-01-11,1994,1,11,2.090507695059748
Vinh Long,1994-01-12,1994,1,12,0.0
Vinh Long,1994-01-13,1994,1,13,0.0
Vinh Long,1994-01-14,1994,1,14,0.0
Vinh Long,1994-01-15,1994,1,15,0.0
Vinh Long,1994-01-16,1994,1,16,0.0
Vinh Long,1994-01-17,1994,1,17,0.0
Vinh Long,1994-01-18,1994,1,18,0.0
Vinh Long,1994-01-19,1994,1,19,0.0
Vinh Long,1994-01-20,1994,1,20,0.0
Vinh Long,1994-01-21,1994,1,21,0.0
Vinh Long,1994-01-22,1994,1,22,0.0
Vinh Long,1994-01-23,1994,1,23,0.3721688232095874
Vinh Long,1994-01-24,1994,1,24,0.6659505184202827
Vinh Long,1994-01-25,1994,1,25,0.0
Vinh Long,1994-01-26,1994,1,26,0.4794818082466427
Vinh Long,1994-01-27,1994,1,27,0.0
Vinh Long,1994-01-28,1994,1,28,0.0
Vinh Long,1994-01-29,1994,1,29,0.0
Vinh Long,1994-01-30,1994,1,30,0.0
Vinh Long,1994-01-31,1994,1,31,0.0
Vinh Long,1994-02-01,1994,2,1,0.0
Vinh Long,1994-02-02,1994,2,2,0.0
Vinh Long,1994-02-03,1994,2,3,0.0
Vinh Long,1994-02-04,1994,2,4,0.0
Vinh Long,1994-02-05,1994,2,5,0.0
Vinh Long,1994-02-06,1994,2,6,0.0
Vinh Long,1994-02-07,1994,2,7,0.0
Vinh Long,1994-02-08,1994,2,8,0.0
Vinh Long,1994-02-09,1994,2,9,0.0005913917572186404
Vinh Long,1994-02-10,1994,2,10,0.0
Vinh Long,1994-02-11,1994,2,11,0.0
Vinh Long,1994-02-12,1994,2,12,0.0
Vinh Long,1994-02-13,1994,2,13,0.0
Vinh Long,1994-02-14,1994,2,14,0.0
Vinh Long,1994-02-15,1994,2,15,0.0
Vinh Long,1994-02-16,1994,2,16,0.0
Vinh Long,1994-02-17,1994,2,17,0.0
Vinh Long,1994-02-18,1994,2,18,0.0
Vinh Long,1994-02-19,1994,2,19,0.0
Vinh Long,1994-02-20,1994,2,20,0.1869163882632014
Vinh Long,1994-02-21,1994,2,21,0.000672760179957598
Vinh Long,1994-02-22,1994,2,22,0.0
Vinh Long,1994-02-23,1994,2,23,0.0
Vinh Long,1994-02-24,1994,2,24,0.0
Vinh Long,1994-02-25,1994,2,25,0.0
Vinh Long,1994-02-26,1994,2,26,0.0
Vinh Long,1994-02-27,1994,2,27,0.0
Vinh Long,1994-02-28,1994,2,28,0.0
Vinh Long,1994-03-01,1994,3,1,0.0
Vinh Long,1994-03-02,1994,3,2,0.0
Vinh Long,1994-03-03,1994,3,3,0.0
Vinh Long,1994-03-04,1994,3,4,0.0
Vinh Long,1994-03-05,1994,3,5,0.0
Vinh Long,1994-03-06,1994,3,6,3.812604493174674
Vinh Long,1994-03-07,1994,3,7,0.0
Vinh Long,1994-03-08,1994,3,8,0.0
Vinh Long,1994-03-09,1994,3,9,0.0
Vinh Long,1994-03-10,1994,3,10,0.0
Vinh Long,1994-03-11,1994,3,11,0.0
Vinh Long,1994-03-12,1994,3,12,0.0
Vinh Long,1994-03-13,1994,3,13,0.0
Vinh Long,1994-03-14,1994,3,14,0.0
Vinh Long,1994-03-15,1994,3,15,0.0
Vinh Long,1994-03-16,1994,3,16,4.505454716407369
Vinh Long,1994-03-17,1994,3,17,0.0
Vinh Long,1994-03-18,1994,3,18,0.0
Vinh Long,1994-03-19,1994,3,19,0.2743743748705007
Vinh Long,1994-03-20,1994,3,20,0.0
Vinh Long,1994-03-21,1994,3,21,0.0136298558303604
Vinh Long,1994-03-22,1994,3,22,0.2757756849831638
Vinh Long,1994-03-23,1994,3,23,0.0
Vinh Long,1994-03-24,1994,3,24,1.2848995475743872
Vinh Long,1994-03-25,1994,3,25,0.0
Vinh Long,1994-03-26,1994,3,26,0.0
Vinh Long,1994-03-27,1994,3,27,0.0
Vinh Long,1994-03-28,1994,3,28,0.22037923894846
Vinh Long,1994-03-29,1994,3,29,0.6993641446729514
Vinh Long,1994-03-30,1994,3,30,0.0
Vinh Long,1994-03-31,1994,3,31,0.0
Vinh Long,1994-04-01,1994,4,1,0.0
Vinh Long,1994-04-02,1994,4,2,0.0
Vinh Long,1994-04-03,1994,4,3,0.0
Vinh Long,1994-04-04,1994,4,4,0.0
Vinh Long,1994-04-05,1994,4,5,0.0
Vinh Long,1994-04-06,1994,4,6,0.78956688320845
Vinh Long,1994-04-07,1994,4,7,2.0884789912653017
Vinh Long,1994-04-08,1994,4,8,0.2220742184941727
Vinh Long,1994-04-09,1994,4,9,2.2323576653439656
Vinh Long,1994-04-10,1994,4,10,3.0778177340336
Vinh Long,1994-04-11,1994,4,11,0.0
Vinh Long,1994-04-12,1994,4,12,0.0
Vinh Long,1994-04-13,1994,4,13,0.0
Vinh Long,1994-04-14,1994,4,14,0.0
Vinh Long,1994-04-15,1994,4,15,0.0740539056805041
Vinh Long,1994-04-16,1994,4,16,0.4162593169384331
Vinh Long,1994-04-17,1994,4,17,0.0
Vinh Long,1994-04-18,1994,4,18,0.0571649162646767
Vinh Long,1994-04-19,1994,4,19,2.8504209386743584
Vinh Long,1994-04-20,1994,4,20,0.3606261951968016
Vinh Long,1994-04-21,1994,4,21,0.2240765042096447
Vinh Long,1994-04-22,1994,4,22,0.0028153267040974
Vinh Long,1994-04-23,1994,4,23,0.0
Vinh Long,1994-04-24,1994,4,24,0.0
Vinh Long,1994-04-25,1994,4,25,0.0073072944167452
Vinh Long,1994-04-26,1994,4,26,0.0
Vinh Long,1994-04-27,1994,4,27,0.0
Vinh Long,1994-04-28,1994,4,28,0.0
Vinh Long,1994-04-29,1994,4,29,0.0
Vinh Long,1994-04-30,1994,4,30,0.0
Vinh Long,1994-05-01,1994,5,1,0.0
Vinh Long,1994-05-02,1994,5,2,0.0832188354749632
Vinh Long,1994-05-03,1994,5,3,0.0
Vinh Long,1994-05-04,1994,5,4,3.502361415063854
Vinh Long,1994-05-05,1994,5,5,17.844796474605882
Vinh Long,1994-05-06,1994,5,6,21.12460707899043
Vinh Long,1994-05-07,1994,5,7,8.931549258817602
Vinh Long,1994-05-08,1994,5,8,11.12567020496322
Vinh Long,1994-05-09,1994,5,9,6.022600673919079
Vinh Long,1994-05-10,1994,5,10,0.0015077540603911
Vinh Long,1994-05-11,1994,5,11,0.3133501251753332
Vinh Long,1994-05-12,1994,5,12,0.0435605039245386
Vinh Long,1994-05-13,1994,5,13,3.426895386686992
Vinh Long,1994-05-14,1994,5,14,8.52183147478721
Vinh Long,1994-05-15,1994,5,15,5.4309807477231695
Vinh Long,1994-05-16,1994,5,16,5.629685900806707
Vinh Long,1994-05-17,1994,5,17,24.445166270757152
Vinh Long,1994-05-18,1994,5,18,19.82145724408033
Vinh Long,1994-05-19,1994,5,19,16.242107167860603
Vinh Long,1994-05-20,1994,5,20,6.248547444020561
Vinh Long,1994-05-21,1994,5,21,2.6240786466374386
Vinh Long,1994-05-22,1994,5,22,0.0
Vinh Long,1994-05-23,1994,5,23,5.911501651764874
Vinh Long,1994-05-24,1994,5,24,20.735952561054752
Vinh Long,1994-05-25,1994,5,25,26.63495668598465
Vinh Long,1994-05-26,1994,5,26,2.454149504200484
Vinh Long,1994-05-27,1994,5,27,10.993353617016028
Vinh Long,1994-05-28,1994,5,28,1.5857291984785826
Vinh Long,1994-05-29,1994,5,29,1.9320986504019604
Vinh Long,1994-05-30,1994,5,30,4.733886756713598
Vinh Long,1994-05-31,1994,5,31,7.6467612818046415
Vinh Long,1994-06-01,1994,6,1,11.677025771401736
Vinh Long,1994-06-02,1994,6,2,14.333237985158153
Vinh Long,1994-06-03,1994,6,3,4.339979725476109
Vinh Long,1994-06-04,1994,6,4,0.0
Vinh Long,1994-06-05,1994,6,5,0.1826347844211453
Vinh Long,1994-06-06,1994,6,6,3.548092402809002
Vinh Long,1994-06-07,1994,6,7,9.883162492301668
Vinh Long,1994-06-08,1994,6,8,10.03601675023382
Vinh Long,1994-06-09,1994,6,9,10.965933721988696
Vinh Long,1994-06-10,1994,6,10,4.826685894100424
Vinh Long,1994-06-11,1994,6,11,6.616364138051765
Vinh Long,1994-06-12,1994,6,12,6.263239839740085
Vinh Long,1994-06-13,1994,6,13,5.998603828381516
Vinh Long,1994-06-14,1994,6,14,6.931928854245133
Vinh Long,1994-06-15,1994,6,15,4.308662716671496
Vinh Long,1994-06-16,1994,6,16,14.43858848904131
Vinh Long,1994-06-17,1994,6,17,10.504600564933414
Vinh Long,1994-06-18,1994,6,18,1.9218013071453537
Vinh Long,1994-06-19,1994,6,19,14.82060671586764
Vinh Long,1994-06-20,1994,6,20,0.0
Vinh Long,1994-06-21,1994,6,21,0.0
